# Photo detection efficiency of LCT5 SiPM from Hamamatsu
# Based on measurements by A. Nagai (University of Geneva)
# #wl q.e.
449.0	0.5917000000
450.0	0.5920000000
451.0	0.5928000000
452.0	0.5936000000
453.0	0.5944000000
454.0	0.5952000000
455.0	0.5960000000
456.0	0.5968000000
457.0	0.5976000000
458.0	0.5984000000
459.0	0.5992000000
460.0	0.6000000000
461.0	0.6001000000
462.0	0.6002000000
463.0	0.6003000000
464.0	0.6004000000
465.0	0.6005000000
466.0	0.6006000000
467.0	0.6007000000
468.0	0.6008000000
469.0	0.6009000000
470.0	0.6010000000
471.0	0.6006000000
472.0	0.6002000000
473.0	0.5998000000
474.0	0.5994000000
475.0	0.5990000000
476.0	0.5986000000
477.0	0.5982000000
478.0	0.5978000000
479.0	0.5974000000
480.0	0.5970000000
481.0	0.5953000000
482.0	0.5936000000
483.0	0.5919000000
484.0	0.5902000000
485.0	0.5885000000
486.0	0.5868000000
487.0	0.5851000000
488.0	0.5834000000
489.0	0.5817000000
490.0	0.5800000000
491.0	0.5800000000
492.0	0.5800000000
493.0	0.5800000000
494.0	0.5800000000
495.0	0.5800000000
496.0	0.5800000000
497.0	0.5800000000
498.0	0.5800000000
499.0	0.5800000000
500.0	0.5800000000
501.0	0.5779000000
502.0	0.5758000000
503.0	0.5737000000
504.0	0.5716000000
505.0	0.5695000000
506.0	0.5674000000
507.0	0.5653000000
508.0	0.5632000000
509.0	0.5611000000
510.0	0.5590000000
511.0	0.5580000000
512.0	0.5570000000
513.0	0.5560000000
514.0	0.5550000000
515.0	0.5540000000
516.0	0.5530000000
517.0	0.5520000000
518.0	0.5510000000
519.0	0.5500000000
520.0	0.5490000000
521.0	0.5468000000
522.0	0.5446000000
523.0	0.5424000000
524.0	0.5402000000
525.0	0.5380000000
526.0	0.5358000000
527.0	0.5336000000
528.0	0.5314000000
529.0	0.5292000000
530.0	0.5270000000
531.0	0.5251000000
532.0	0.5232000000
533.0	0.5213000000
534.0	0.5194000000
535.0	0.5175000000
536.0	0.5156000000
537.0	0.5137000000
538.0	0.5118000000
539.0	0.5099000000
540.0	0.5080000000
541.0	0.5065000000
542.0	0.5050000000
543.0	0.5035000000
544.0	0.5020000000
545.0	0.5005000000
546.0	0.4990000000
547.0	0.4975000000
548.0	0.4960000000
549.0	0.4945000000
550.0	0.4930000000
551.0	0.4923000000
552.0	0.4916000000
553.0	0.4909000000
554.0	0.4902000000
555.0	0.4895000000
556.0	0.4888000000
557.0	0.4881000000
558.0	0.4874000000
559.0	0.4867000000
560.0	0.4860000000
561.0	0.4862000000
562.0	0.4864000000
563.0	0.4866000000
564.0	0.4868000000
565.0	0.4870000000
566.0	0.4872000000
567.0	0.4874000000
568.0	0.4876000000
569.0	0.4878000000
570.0	0.4880000000
571.0	0.4860000000
572.0	0.4840000000
573.0	0.4820000000
574.0	0.4800000000
575.0	0.4780000000
576.0	0.4760000000
577.0	0.4740000000
578.0	0.4720000000
579.0	0.4700000000
580.0	0.4680000000
581.0	0.4667000000
582.0	0.4654000000
583.0	0.4641000000
584.0	0.4628000000
585.0	0.4615000000
586.0	0.4602000000
587.0	0.4589000000
588.0	0.4576000000
589.0	0.4563000000
590.0	0.4550000000
591.0	0.4518000000
592.0	0.4486000000
593.0	0.4454000000
594.0	0.4422000000
595.0	0.4390000000
596.0	0.4358000000
597.0	0.4326000000
598.0	0.4294000000
599.0	0.4262000000
600.0	0.4230000000
601.0	0.4207000000
602.0	0.4184000000
603.0	0.4161000000
604.0	0.4138000000
605.0	0.4115000000
606.0	0.4092000000
607.0	0.4069000000
608.0	0.4046000000
609.0	0.4023000000
610.0	0.4000000000
611.0	0.3987000000
612.0	0.3974000000
613.0	0.3961000000
614.0	0.3948000000
615.0	0.3935000000
616.0	0.3922000000
617.0	0.3909000000
618.0	0.3896000000
619.0	0.3883000000
620.0	0.3870000000
621.0	0.3855000000
622.0	0.3840000000
623.0	0.3825000000
624.0	0.3810000000
625.0	0.3795000000
626.0	0.3780000000
627.0	0.3765000000
628.0	0.3750000000
629.0	0.3735000000
630.0	0.3720000000
631.0	0.3709000000
632.0	0.3698000000
633.0	0.3687000000
634.0	0.3676000000
635.0	0.3665000000
636.0	0.3654000000
637.0	0.3643000000
638.0	0.3632000000
639.0	0.3621000000
640.0	0.3610000000
641.0	0.3599000000
642.0	0.3588000000
643.0	0.3577000000
644.0	0.3566000000
645.0	0.3555000000
646.0	0.3544000000
647.0	0.3533000000
648.0	0.3522000000
649.0	0.3511000000
650.0	0.3500000000
651.0	0.3491000000
652.0	0.3482000000
653.0	0.3473000000
654.0	0.3464000000
655.0	0.3455000000
656.0	0.3446000000
657.0	0.3437000000
658.0	0.3428000000
659.0	0.3419000000
660.0	0.3410000000
661.0	0.3392000000
662.0	0.3374000000
663.0	0.3356000000
664.0	0.3338000000
665.0	0.3320000000
666.0	0.3302000000
667.0	0.3284000000
668.0	0.3266000000
669.0	0.3248000000
670.0	0.3230000000
671.0	0.3206000000
672.0	0.3182000000
673.0	0.3158000000
674.0	0.3134000000
675.0	0.3110000000
676.0	0.3086000000
677.0	0.3062000000
678.0	0.3038000000
679.0	0.3014000000
680.0	0.2990000000
681.0	0.2972000000
682.0	0.2954000000
683.0	0.2936000000
684.0	0.2918000000
685.0	0.2900000000
686.0	0.2882000000
687.0	0.2864000000
688.0	0.2846000000
689.0	0.2828000000
690.0	0.2810000000
691.0	0.2778000000
692.0	0.2746000000
693.0	0.2714000000
694.0	0.2682000000
695.0	0.2650000000
696.0	0.2618000000
697.0	0.2586000000
698.0	0.2554000000
699.0	0.2522000000
700.0	0.2490000000
701.0	0.2472000000
702.0	0.2454000000
703.0	0.2436000000
704.0	0.2418000000
705.0	0.2400000000
706.0	0.2382000000
707.0	0.2364000000
708.0	0.2346000000
709.0	0.2328000000
710.0	0.2310000000
711.0	0.2299000000
712.0	0.2288000000
713.0	0.2277000000
714.0	0.2266000000
715.0	0.2255000000
716.0	0.2244000000
717.0	0.2233000000
718.0	0.2222000000
719.0	0.2211000000
720.0	0.2200000000
721.0	0.2182000000
722.0	0.2164000000
723.0	0.2146000000
724.0	0.2128000000
725.0	0.2110000000
726.0	0.2092000000
727.0	0.2074000000
728.0	0.2056000000
729.0	0.2038000000
730.0	0.2020000000
731.0	0.2012000000
732.0	0.2004000000
733.0	0.1996000000
734.0	0.1988000000
735.0	0.1980000000
736.0	0.1972000000
737.0	0.1964000000
738.0	0.1956000000
739.0	0.1948000000
740.0	0.1940000000
741.0	0.1929000000
742.0	0.1918000000
743.0	0.1907000000
744.0	0.1896000000
745.0	0.1885000000
746.0	0.1874000000
747.0	0.1863000000
748.0	0.1852000000
749.0	0.1841000000
750.0	0.1830000000
751.0	0.1823000000
752.0	0.1816000000
753.0	0.1809000000
754.0	0.1802000000
755.0	0.1795000000
756.0	0.1788000000
757.0	0.1781000000
758.0	0.1774000000
759.0	0.1767000000
760.0	0.1760000000
761.0	0.1753000000
762.0	0.1746000000
763.0	0.1739000000
764.0	0.1732000000
765.0	0.1725000000
766.0	0.1718000000
767.0	0.1711000000
768.0	0.1704000000
769.0	0.1697000000
770.0	0.1690000000
771.0	0.1677000000
772.0	0.1664000000
773.0	0.1651000000
774.0	0.1638000000
775.0	0.1625000000
776.0	0.1612000000
777.0	0.1599000000
778.0	0.1586000000
779.0	0.1573000000
780.0	0.1560000000
781.0	0.1551000000
782.0	0.1542000000
783.0	0.1533000000
784.0	0.1524000000
785.0	0.1515000000
786.0	0.1506000000
787.0	0.1497000000
788.0	0.1488000000
789.0	0.1479000000
790.0	0.1470000000
791.0	0.1460000000
792.0	0.1450000000
793.0	0.1440000000
794.0	0.1430000000
795.0	0.1420000000
796.0	0.1410000000
797.0	0.1400000000
798.0	0.1390000000
799.0	0.1380000000
800.0	0.1370000000
801.0	0.1355000000
802.0	0.1340000000
803.0	0.1325000000
804.0	0.1310000000
805.0	0.1295000000
806.0	0.1280000000
807.0	0.1265000000
808.0	0.1250000000
809.0	0.1235000000
810.0	0.1220000000
811.0	0.1209000000
812.0	0.1198000000
813.0	0.1187000000
814.0	0.1176000000
815.0	0.1165000000
816.0	0.1154000000
817.0	0.1143000000
818.0	0.1132000000
819.0	0.1121000000
820.0	0.1110000000
821.0	0.1102000000
822.0	0.1094000000
823.0	0.1086000000
824.0	0.1078000000
825.0	0.1070000000
826.0	0.1062000000
827.0	0.1054000000
828.0	0.1046000000
829.0	0.1038000000
830.0	0.1030000000
831.0	0.1019000000
832.0	0.1008000000
833.0	0.0997000000
834.0	0.0986000000
835.0	0.0975000000
836.0	0.0964000000
837.0	0.0953000000
838.0	0.0942000000
839.0	0.0931000000
840.0	0.0920000000
841.0	0.0910000000
842.0	0.0900000000
843.0	0.0890000000
844.0	0.0880000000
845.0	0.0870000000
846.0	0.0860000000
847.0	0.0850000000
848.0	0.0840000000
849.0	0.0830000000
850.0	0.0820000000
851.0	0.0813000000
852.0	0.0806000000
853.0	0.0799000000
854.0	0.0792000000
855.0	0.0785000000
856.0	0.0778000000
857.0	0.0771000000
858.0	0.0764000000
859.0	0.0757000000
860.0	0.0750000000
861.0	0.0742000000
862.0	0.0734000000
863.0	0.0726000000
864.0	0.0718000000
865.0	0.0710000000
866.0	0.0702000000
867.0	0.0694000000
868.0	0.0686000000
869.0	0.0678000000
870.0	0.0670000000
871.0	0.0662000000
872.0	0.0654000000
873.0	0.0646000000
874.0	0.0638000000
875.0	0.0630000000
876.0	0.0622000000
877.0	0.0614000000
878.0	0.0606000000
879.0	0.0598000000
880.0	0.0590000000
881.0	0.0587000000
882.0	0.0584000000
883.0	0.0581000000
884.0	0.0578000000
885.0	0.0575000000
886.0	0.0572000000
887.0	0.0569000000
888.0	0.0566000000
889.0	0.0563000000
890.0	0.0560000000
891.0	0.0555000000
892.0	0.0550000000
893.0	0.0545000000
894.0	0.0540000000
895.0	0.0535000000
896.0	0.0530000000
897.0	0.0525000000
898.0	0.0520000000
899.0	0.0515000000
900.0	0.0510000000
901.0	0.0505000000
902.0	0.0500000000
903.0	0.0495000000
904.0	0.0490000000
905.0	0.0485000000
906.0	0.0480000000
907.0	0.0475000000
908.0	0.0470000000
909.0	0.0465000000
910.0	0.0460000000
911.0	0.0455000000
912.0	0.0450000000
913.0	0.0445000000
914.0	0.0440000000
915.0	0.0435000000
916.0	0.0430000000
917.0	0.0425000000
918.0	0.0420000000
919.0	0.0415000000
920.0	0.0410000000
921.0	0.0406000000
922.0	0.0402000000
923.0	0.0398000000
924.0	0.0394000000
925.0	0.0390000000
926.0	0.0386000000
927.0	0.0382000000
928.0	0.0378000000
929.0	0.0374000000
930.0	0.0370000000
931.0	0.0366000000
932.0	0.0362000000
933.0	0.0358000000
934.0	0.0354000000
935.0	0.0350000000
936.0	0.0346000000
937.0	0.0342000000
938.0	0.0338000000
939.0	0.0334000000
940.0	0.0330000000
941.0	0.0326000000
942.0	0.0322000000
943.0	0.0318000000
944.0	0.0314000000
945.0	0.0310000000
946.0	0.0306000000
947.0	0.0302000000
948.0	0.0298000000
949.0	0.0294000000
950.0	0.0290000000
951.0	0.0287000000
952.0	0.0284000000
953.0	0.0281000000
954.0	0.0278000000
955.0	0.0275000000
956.0	0.0272000000
957.0	0.0269000000
958.0	0.0266000000
959.0	0.0263000000
960.0	0.0260000000
961.0	0.0255000000
962.0	0.0250000000
963.0	0.0245000000
964.0	0.0240000000
965.0	0.0235000000
966.0	0.0230000000
967.0	0.0225000000
968.0	0.0220000000
969.0	0.0215000000
970.0	0.0210000000
971.0	0.0207000000
972.0	0.0204000000
973.0	0.0201000000
974.0	0.0198000000
975.0	0.0195000000
976.0	0.0192000000
977.0	0.0189000000
978.0	0.0186000000
979.0	0.0183000000
980.0	0.0180000000
981.0	0.0177000000
982.0	0.0174000000
983.0	0.0171000000
984.0	0.0168000000
985.0	0.0165000000
986.0	0.0162000000
987.0	0.0159000000
988.0	0.0156000000
989.0	0.0153000000
990.0	0.0150000000
991.0	0.0135000000
992.0	0.0120000000
993.0	0.0105000000
994.0	0.0090000000
995.0	0.0075000000
996.0	0.0060000000
997.0	0.0045000000
998.0	0.0030000000
999.0	0.0015000000
