250	0.777
260	0.79
270	0.846838174273859
280	0.8441908713692945
290	0.8403153526970955
300	0.8341867219917013
310	0.8267800829875519
320	0.8258298755186723
330	0.8305892116182573
340	0.8375767634854773
350	0.8472987551867219
360	0.8592365145228216
370	0.8646929460580912
380	0.8736680497925312
390	0.880390041493776
400	0.8898464730290456
410	0.8903402489626556
420	0.8928215767634855
430	0.8967966804979253
440	0.8962904564315353
450	0.8985186721991701
460	0.9014937759336099
470	0.897746887966805
480	0.8974813278008299
490	0.8987095435684647
500	0.8937095435684648
510	0.8941908713692946
520	0.8921784232365145
530	0.8881784232365145
540	0.8861659751037345
550	0.8821659751037345
560	0.8779128630705394
570	0.8761535269709543
580	0.8706597510373444
590	0.8689004149377594
600	0.8546846473029046
610	0.8384813278008298
620	0.829
630	0.825
640	0.82
650	0.815
660	0.811
670	0.806
680	0.801
690	0.797
700	0.792
710	0.788
720	0.783
730	0.778
740	0.774
750	0.768
