# SPE and AP distributions for MAGIC2, using fraction of AP of 0.024
# Ampl.             Prompt          (Prompt x AP)
0.0110695 0.00584958 0.00571252
0.0332085 0.00584958 0.00571252
0.0553475 0.00584958 0.00571252
0.0774865 0.00584958 0.00571252
0.0996255 0.00584958 0.0057127
0.121764 0.00584958 0.00571252
0.143903 0.00845478 0.00825667
0.166042 0.00845478 0.00825667
0.188181 0.00845478 0.00825667
0.21032 0.00845478 0.00825771
0.232459 0.00845478 0.00825667
0.254598 0.00845478 0.00825694
0.276737 0.0097036 0.00947655
0.298876 0.0097036 0.00947694
0.321015 0.0097036 0.00947623
0.343154 0.0097036 0.00947623
0.365293 0.0097036 0.00947667
0.387432 0.0097036 0.00947719
0.409571 0.0107267 0.0104759
0.43171 0.0107267 0.0104761
0.453849 0.0107267 0.0104766
0.475988 0.0107267 0.0104762
0.498127 0.0107267 0.0104766
0.520266 0.0107267 0.010477
0.542405 0.0116106 0.0113399
0.564544 0.0116106 0.0113429
0.586683 0.0116106 0.0113428
0.608822 0.0116106 0.0113403
0.630961 0.0116106 0.01134
0.6531 0.0116106 0.0113413
0.675239 0.0133551 0.0130443
0.697378 0.0133551 0.0130465
0.719517 0.0133551 0.0130473
0.741656 0.0133551 0.0130451
0.763795 0.0133551 0.0130497
0.785934 0.0133551 0.0130478
0.808073 0.0159392 0.015571
0.830212 0.0159392 0.0155723
0.852351 0.0159392 0.0155679
0.87449 0.0159392 0.0155746
0.896629 0.0159392 0.0155725
0.918768 0.0159392 0.0155759
0.940907 0.0168315 0.0164479
0.963046 0.0168315 0.0164441
0.985185 0.0168315 0.0164469
1.00732 0.0168315 0.0164474
1.02946 0.0168315 0.0164489
1.0516 0.0168315 0.0164475
1.07374 0.0158612 0.015501
1.09588 0.0158612 0.0155022
1.11802 0.0158612 0.0155031
1.14016 0.0158612 0.0155022
1.1623 0.0158612 0.0155033
1.18444 0.0158612 0.0155089
1.20658 0.0143824 0.0140653
1.22871 0.0143824 0.0140694
1.25085 0.0143824 0.0140629
1.27299 0.0143824 0.0140717
1.29513 0.0143824 0.014071
1.31727 0.0143824 0.0140717
1.33941 0.0122519 0.01199
1.36155 0.0122519 0.0119922
1.38369 0.0122519 0.0119979
1.40583 0.0122519 0.0119905
1.42797 0.0122519 0.0119983
1.4501 0.0122519 0.0119974
1.47224 0.009904 0.00970788
1.49438 0.009904 0.00970648
1.51652 0.009904 0.00971049
1.53866 0.009904 0.00971034
1.5608 0.009904 0.00971285
1.58294 0.009904 0.00971601
1.60508 0.00768483 0.00755332
1.62722 0.00768483 0.00754806
1.64936 0.00768483 0.00755497
1.67149 0.00768483 0.00756222
1.69363 0.00768483 0.00756629
1.71577 0.00768483 0.00755847
1.73791 0.00535175 0.00528576
1.76005 0.00535175 0.00528584
1.78219 0.00535175 0.00528661
1.80433 0.00535175 0.00529696
1.82647 0.00535175 0.00529363
1.84861 0.00535175 0.00529729
1.87075 0.00320852 0.00320445
1.89288 0.00320852 0.00321099
1.91502 0.00320852 0.00320885
1.93716 0.00320852 0.00321023
1.9593 0.00320852 0.00321856
1.98144 0.00320852 0.0032171
2.00358 0.00211158 0.00215595
2.02572 0.00211158 0.00214512
2.04786 0.00211158 0.00215172
2.07 0.00211158 0.00215389
2.09214 0.00211158 0.0021531
2.11427 0.00211158 0.00215708
2.13641 0.00167282 0.00172973
2.15855 0.00167282 0.00173464
2.18069 0.00167282 0.00172925
2.20283 0.00167282 0.00174776
2.22497 0.00167282 0.00175174
2.24711 0.00167282 0.00174293
2.26925 0.000936608 0.00103871
2.29139 0.000936608 0.00102867
2.31353 0.000936608 0.0010347
2.33566 0.000936608 0.00101871
2.3578 0.000936608 0.00103346
2.37994 0.000936608 0.00104119
2.40208 0.00040291 0.000520793
2.42422 0.00040291 0.000521089
2.44636 0.00040291 0.000529741
2.4685 0.00040291 0.000520788
2.49064 0.00040291 0.000523307
2.51278 0.00040291 0.000532973
2.53492 0.000221495 0.000351179
2.55705 0.000221495 0.000359772
2.57919 0.000221495 0.000353507
2.60133 0.000221495 0.000366695
2.62347 0.000221495 0.00035309
2.64561 0.000221495 0.000360948
2.66775 8.8598e-05 0.000227282
2.68989 8.8598e-05 0.000238638
2.71203 8.8598e-05 0.000233719
2.73417 8.8598e-05 0.000233545
2.75631 8.8598e-05 0.000236377
2.77844 8.8598e-05 0.000247976
2.80058 5.06275e-05 0.000224447
2.82272 5.06275e-05 0.000228116
2.84486 5.06275e-05 0.000207026
2.867 5.06275e-05 0.000206149
2.88914 5.06275e-05 0.000215311
2.91128 5.06275e-05 0.000210693
2.93342 4.53538e-05 0.000204975
2.95556 4.53538e-05 0.000204814
2.9777 4.53538e-05 0.000205706
2.99983 4.53538e-05 0.000213613
3.02197 4.53538e-05 0.000199943
3.04411 4.53538e-05 0.000206146
3.06625 1.47664e-05 0.000189523
3.08839 1.47664e-05 0.000187714
3.11053 1.47664e-05 0.000175299
3.13267 1.47664e-05 0.000182395
3.15481 1.47664e-05 0.000181662
3.17695 1.47664e-05 0.000179302
3.19909 6.32843e-06 0.000168218
3.22122 6.32843e-06 0.000172201
3.24336 6.32843e-06 0.00017392
3.2655 6.32843e-06 0.000179061
3.28764 6.32843e-06 0.000164542
3.30978 6.32843e-06 0.000159461
3.33192 0 0.00016691
3.35406 0 0.000158596
3.3762 0 0.000163884
3.39834 0 0.000174445
3.42048 0 0.00015804
3.44261 0 0.000161919
3.46475 0 0.000155728
3.48689 0 0.000154386
3.50903 0 0.000156865
3.53117 0 0.000146513
3.55331 0 0.000148386
3.57545 0 0.000149569
3.59759 0 0.000143791
3.61973 0 0.000148745
3.64187 0 0.000138647
3.664 0 0.00014804
3.68614 0 0.000153989
3.70828 0 0.000155347
3.73042 0 0.00014842
3.75256 0 0.00014599
3.7747 0 0.000140725
3.79684 0 0.000138631
3.81898 0 0.000144843
3.84112 0 0.00012699
3.86326 0 0.000140108
3.88539 0 0.000134548
3.90753 0 0.000132059
3.92967 0 0.000137264
3.95181 0 0.000129253
3.97395 0 0.000118519
3.99609 0 0.000122022
4.01823 0 0.000119618
4.04037 0 0.000115055
4.06251 0 0.000114394
4.08465 0 0.000119296
4.10678 0 0.000109217
4.12892 0 0.000115923
4.15106 0 0.000103912
4.1732 0 0.000107528
4.19534 0 0.000117116
4.21748 0 0.000112725
4.23962 0 0.00010108
4.26176 0 0.000112596
4.2839 0 0.000102937
4.30604 0 0.000107778
4.32817 0 0.000101706
4.35031 0 0.000107114
4.37245 0 9.3434e-05
4.39459 0 9.72608e-05
4.41673 0 9.10761e-05
4.43887 0 8.71266e-05
4.46101 0 9.34465e-05
4.48315 0 9.10815e-05
4.50529 0 8.26077e-05
4.52743 0 8.31035e-05
4.54956 0 8.38191e-05
4.5717 0 9.09489e-05
4.59384 0 8.39522e-05
4.61598 0 8.97998e-05
4.63812 0 7.61216e-05
4.66026 0 7.81781e-05
4.6824 0 7.82536e-05
4.70454 0 7.55086e-05
4.72668 0 7.73287e-05
4.74882 0 7.28736e-05
4.77095 0 7.55762e-05
4.79309 0 6.87059e-05
4.81523 0 6.50452e-05
4.83737 0 6.76242e-05
4.85951 0 6.40637e-05
4.88165 0 6.56174e-05
4.90379 0 6.34696e-05
4.92593 0 6.48526e-05
4.94807 0 6.4071e-05
4.97021 0 5.86029e-05
4.99234 0 5.77581e-05
5.01448 0 5.48062e-05
5.03662 0 5.98042e-05
5.05876 0 5.70756e-05
5.0809 0 5.53804e-05
5.10304 0 5.47725e-05
5.12518 0 5.45598e-05
5.14732 0 5.19217e-05
5.16946 0 5.2692e-05
5.1916 0 4.66303e-05
5.21373 0 4.9851e-05
5.23587 0 4.84121e-05
5.25801 0 4.89849e-05
5.28015 0 4.59233e-05
5.30229 0 4.69805e-05
5.32443 0 4.66237e-05
5.34657 0 4.34182e-05
5.36871 0 4.44959e-05
5.39085 0 4.28553e-05
5.41299 0 4.35041e-05
5.43512 0 4.25528e-05
5.45726 0 3.90699e-05
5.4794 0 4.13936e-05
5.50154 0 3.6403e-05
5.52368 0 3.92979e-05
5.54582 0 3.94057e-05
5.56796 0 3.74174e-05
5.5901 0 3.6194e-05
5.61224 0 3.68674e-05
5.63438 0 3.43675e-05
5.65651 0 3.51729e-05
5.67865 0 3.2449e-05
5.70079 0 3.53453e-05
5.72293 0 3.33688e-05
5.74507 0 3.0554e-05
5.76721 0 3.26888e-05
5.78935 0 3.13153e-05
5.81149 0 3.03608e-05
5.83363 0 3.35972e-05
5.85577 0 3.17722e-05
5.8779 0 2.78304e-05
5.90004 0 3.06684e-05
5.92218 0 3.01916e-05
5.94432 0 2.75618e-05
5.96646 0 2.74658e-05
5.9886 0 2.57595e-05
6.01074 0 2.72552e-05
6.03288 0 2.56883e-05
6.05502 0 2.49817e-05
6.07716 0 2.51213e-05
6.09929 0 2.47007e-05
6.12143 0 2.39326e-05
6.14357 0 2.55129e-05
6.16571 0 2.40822e-05
6.18785 0 2.49065e-05
6.20999 0 2.12762e-05
6.23213 0 2.33647e-05
6.25427 0 2.26557e-05
6.27641 0 2.20951e-05
6.29855 0 2.22587e-05
6.32068 0 2.14067e-05
6.34282 0 2.08117e-05
6.36496 0 2.18648e-05
6.3871 0 2.22781e-05
6.40924 0 1.90016e-05
6.43138 0 2.02007e-05
6.45352 0 2.01048e-05
6.47566 0 2.0363e-05
6.4978 0 1.9766e-05
6.51994 0 1.95805e-05
6.54207 0 2.03951e-05
