# Ampl.	Prompt  	(Prompt x AP)	AP for reference only
# -----	------- 	--------     	--------
4.270653583995309	2.1526678982526906e-6	0.001173168326530467	0.0011710156586322155
4.3596255336618785	1.0856789737036668e-6	0.001066272432795312	0.0010651867538216092
4.448597483328447	5.37466284563337e-7	0.0009694594547764107	0.00096892198849185
4.537569432995016	2.611718898316423e-7	0.0008816181887836255	0.0008813570168937946
4.6265413826615855	1.2457389505336663e-7	0.000801830181213368	0.0008017056073183168
4.715513332328154	5.8324773703933664e-8	0.0007293109074227171	0.0007292525826490143
4.804485281994723	2.6804301089204262e-8	0.0006633742032037171	0.0006633473989026278
4.8934572316612925	1.2091531718027743e-8	0.0006034103956316108	0.0006033983040998938
4.982429181327861	5.354063993948232e-9	0.0005488723790842748	0.0005488670250202825
5.07140113099443	2.327079404947593e-9	0.0004992662612132692	0.0004992639341338647
5.160373080660999	9.928056818982302e-10	0.0004541446461206399	0.0004541436533149589
5.249345030327568	4.157600077733024e-10	0.0004131014706240223	0.0004131010548640153
5.338316979994137	1.709017762011936e-10	0.00037576779483333944	0.00037576762393156364
5.427288929660706	6.895660120352337e-11	0.0003418082186396217	0.0003418081496830208
5.516260879327275	2.7310554944766518e-11	0.0003109177428054068	0.00031091771549485235
5.605232828993843	1.0617214930148716e-11	0.0002828189717747685	0.00028281896115755405
5.694204778660413	4.051502393011686e-12	0.0002572595965547235	0.00025725959250322153
5.783176728326982	1.5175639349345742e-12	0.00023401011761460335	0.00023401011609704004
5.87214867799355	5.579603020218489e-13	0.00021286177921083708	0.00021286177865287715
5.96112062766012	2.013654750301003e-13	0.0001936246928726734	0.00019362469267130824
6.050092577326688	7.133326913521963e-14	0.0001761261315418209	0.00017612613147048793
6.139064526993257	2.480416725467275e-14	0.0004488926087553889	0.00044889260873058476
6.228036476659827	8.466084152696083e-15	0.00043281274765590504	0.0004328127476474393
6.317008426326395	2.836389816663093e-15	0.0004173088860989206	0.0004173088860960846
6.405980375992964	9.327701948553909e-16	0.0004023603910969255	0.00040236039109599304
6.494952325659533	3.010986511597392e-16	0.0003879473687645609	0.0003879473687642601
6.583924275326102	9.540439153594283e-17	0.00037405063784035585	0.00037405063784026044
6.672896224992671	2.9672444669352785e-17	0.000360651704158708	0.00036065170415867866
6.76186817465924	9.058654541526035e-18	0.0003477327360369558	0.00034773273603694706
6.850840124325809	2.714560176317078e-18	0.00033527654054433875	0.00033527654054433604
6.939812073992378	7.984737731405811e-19	0.00032326654062111185	0.00032326654062111103
7.028784023658947	2.3054050733627817e-19	0.0003116867530173097	0.00031168675301730973
7.117755973325516	6.533700755987649e-20	0.00030052176702177714	0.00030052176702177736
7.206727922992084	1.8175930011711275e-20	0.00028975672395315313	0.0002897567239531534
7.295699872658654	4.963173418243564e-21	0.00027937729738551636	0.00027937729738551636
7.384671822325223	1.3302941004690445e-21	0.0002693696740823668	0.000269369674082367
7.473643771991791	3.4999455392894286e-22	0.0002597205356135792	0.00025972053561357965
7.562615721658361	9.038582254530322e-23	0.0002504170406308561	0.0002504170406308561
7.651587671324929	2.2912092249170802e-23	0.00024144680777809518	0.00024144680777809537
7.740559620991498	5.701046592133544e-24	0.00023279789921392915	0.00023279789921392958
7.829531570658068	1.3924186705243285e-24	0.0002244588047245059	0.00022445880472450608
7.918503520324636	3.3381856983581573e-25	0.0002164184264053672	0.00021641842640536738
8.007475469991205	7.855549198774971e-26	0.00020866606389204314	0.00020866606389204333
8.096447419657775	1.8145461582134423e-26	0.00020119140011970053	0.00020119140011970067
8.185419369324343	4.1141952083081396e-27	0.0001939844875929005	0.00019398448759290083
8.274391318990912	9.156450973695462e-28	0.00018703573514718784	0.000187035735147188
8.363363268657482	2.0002987397052372e-28	0.00018033589518489567	0.00018033589518489567
8.45233521832405	4.289315133521603e-29	0.00017387605136817935	0.00017387605136817965
8.541307167990619	9.028309833443362e-30	0.0001676476067529012	0.0001676476067529015
8.630279117657189	1.865307177347236e-30	0.00016164227234757045	0.00016164227234757045
8.719251067323757	3.782854822793091e-31	0.00015585205608211844	0.00015585205608211887
8.808223016990326	7.530336682721232e-32	0.0001502692521718249	0.0001502692521718249
8.897194966656894	1.4714127677530395e-32	0.00014488643086223778	0.00014488643086223778
8.986166916323464	2.8221497380607285e-33	0.00013969642854144693	0.00013969642854144717
9.075138865990032	5.313136727727649e-34	0.00013469233820654415	0.00013469233820654415
9.164110815656601	9.81854959011792e-35	0.00012986750027158662	0.00012986750027158697
9.253082765323171	1.781021205112698e-35	0.0001252154937048317	0.00012521549370483184
9.34205471498974	3.171146085301985e-36	0.00012073012748344306	0.00012073012748344306
9.431026664656308	5.542284488171172e-37	0.00011640543235430264	0.00011640543235430296
9.519998614322878	9.50794775191649e-38	0.0001122356528899586	0.00011223565288995869
9.608970563989446	1.6010694286151516e-38	0.00010821523982913703	0.00010821523982913712
9.697942513656015	2.6464210972297515e-39	0.00010433884269162883	0.00010433884269162902
9.786914463322585	4.293714281973691e-40	0.0001006013026577173	0.00010060130265771739
9.875886412989153	6.838057364776448e-41	0.00009699764570267378	0.00009699764570267386
9.964858362655722	1.0689508684844138e-41	0.00009352307597718451	0.00009352307597718466
10.05383031232229	1.6402428589949995e-42	0.0000901729694248975	0.0000901729694248975
10.14280226198886	2.4704949668326157e-43	0.00008694286762859596	0.00008694286762859603
10.231774211655429	3.652457723259757e-44	0.00008382847187681112	0.00008382847187681126
10.320746161321997	5.3004388506927196e-45	0.0000808256374429733	0.00008082563744297338
10.409718110988567	7.550294053094282e-46	0.00007793036806949216	0.00007793036806949229
10.498690060655136	1.0557019162884509e-46	0.00007513881064942354	0.0000751388106494236
10.587662010321704	1.4489191764321477e-47	0.0000724472500986445	0.00007244725009864457
10.676633959988274	1.9519667579816796e-48	0.00006985210441171408	0.00006985210441171421
10.765605909654843	2.5812262966667863e-49	0.00006734991989483813	0.00006734991989483818
10.854577859321411	3.3504655051342935e-50	0.00006493736656959508	0.00006493736656959519
10.94354980898798	4.2688375453579017e-51	0.00006261123374130635	0.00006261123374130641
11.03252175865455	5.3387490949249225e-52	0.00006036842572615184	0.00006036842572615189
11.121493708321118	6.5538243940014805e-53	0.00005820595773134614	0.000058205957731346245
11.210465657987687	7.897242913250108e-54	0.000056120951882891165	0.000056120951882891273
11.299437607654257	9.340746795536837e-55	0.000054110633395619335	0.00005411063339561938
11.388409557320825	1.0844589290676456e-55	0.000052172326880430534	0.00005217232688043058
11.477381506987394	1.2358621308195604e-56	0.000050303452783808246	0.00005030345278380834
11.566353456653964	1.3824592772303474e-57	0.00004850152395487609	0.00004850152395487614
11.655325406320532	1.5179591215807171e-58	0.00004676414233542655	0.000046764142335426595
11.7442973559871	1.6360373407583373e-59	0.000045088995768516985	0.00004508899576851707
11.83326930565367	1.7308193977232454e-60	0.00004347385492138527	0.0000434738549213853
11.92224125532024	1.7973626077203097e-61	0.00004191657031859003	0.00004191657031859015
12.011213204986808	1.8320826315027482e-62	0.000040415069481427995	0.00004041506948142807
12.100185154653376	1.833073247521325e-63	0.00003896735416981976	0.0000389673541698198
12.189157104319946	1.8002797126415426e-64	0.00003757149772299529	0.000037571497722995356
12.278129053986515	1.7355037731840285e-65	0.00003622564249543887	0.00003622564249543894
12.367101003653083	1.6422396880380102e-66	0.000034927997384681545	0.00003492799738468158
12.456072953319653	1.5253620294451916e-67	0.00003367683544765077	0.00003367683544765085
12.545044902986222	1.390704070378168e-68	0.000032470491602405606	0.00003247049160240566
12.63401685265279	1.2445774465386422e-69	0.000031307360412198184	0.000031307360412198204
12.72298880231936	1.0932878814197416e-70	0.000030185893948912602	0.000030185893948912684
12.811960751985929	9.426979186135379e-72	0.000029104599733038375	0.000029104599733038375
12.900932701652497	7.978770417033815e-73	0.000028062038747435893	0.000028062038747435988
12.989904651319065	6.628645535121938e-74	0.000027056823522251795	0.000027056823522251795
13.078876600985636	5.405539304472998e-75	0.000026087616288434032	0.000026087616288434032
13.167848550652204	4.326918047812827e-76	0.000025153127197391306	0.000025153127197391398
13.256820500318772	3.3997244330196e-77	0.000024252112604425558	0.000024252112604425558
13.345792449985343	2.622008949537083e-78	0.000023383373413653917	0.000023383373413653917
13.434764399651911	1.9849520931493915e-79	0.00002254575348221825	0.000022545753482218332
13.52373634931848	1.474997539591237e-80	0.000021738138081657095	0.000021738138081657095
13.61270829898505	1.075865469407205e-81	0.000020959452414393	0.000020959452414393
13.701680248651618	7.70282530071628e-83	0.000020208660183361802	0.000020208660183361873
13.790652198318186	5.413367785974075e-84	0.000019484762212878702	0.000019484762212878702
13.879624147984757	3.734310508152417e-85	0.000018786795118906635	0.000018786795118906703
13.968596097651325	2.5285918033177297e-86	0.000018113830026957763	0.000018113830026957828
14.057568047317893	1.680631237473409e-87	0.000017464971335920623	0.000017464971335920623
14.146539996984462	1.0964568460798693e-88	0.00001683935552616849	0.00001683935552616855
14.235511946651032	7.021599626570932e-90	0.00001623615001036329	0.00001623615001036329
14.3244838963176	4.4137322850180027e-91	0.00001565455202542419	0.00001565455202542419
14.413455845984169	2.723336578133657e-92	0.00001509378756418802	0.000015093787564188072
14.502427795650739	1.64938506435597e-93	0.000014553110345338318	0.000014553110345338318
14.591399745317307	9.80546519444605e-95	0.000014031800820232759	0.000014031800820232759
14.680371694983876	5.721893285391689e-96	0.000013529165215307623	0.000013529165215307671
14.769343644650446	3.277454806302305e-97	0.000013044534608784036	0.000013044534608784036
14.858315594317014	1.84271884079529e-98	0.000012577264040447658	0.00001257726404044768
14.947287543983583	1.0169669690400164e-99	0.000012126731653317558	0.0000121267316533176
15.036259493650151	5.509091998575884e-101	0.000011692337866061057	0.000011692337866061078
15.125231443316721	2.9293995398887823e-102	0.000011273504575053806	0.000011273504575053825
15.21420339298329	1.528982799087569e-103	0.000010869674385023037	0.000010869674385023077
15.303175342649858	7.83343054057031e-105	0.000010480309867250158	0.000010480309867250177
15.392147292316428	3.9393702481995087e-106	0.000010104892844345146	0.000010104892844345163
15.481119241982997	1.9445853559413516e-107	9.742923700641406e-6	9.742923700641441e-6
15.570091191649565	9.422206707854377e-109	9.393920717293053e-6	9.39392071729307e-6
15.659063141316135	4.4812962070846505e-110	9.05741943118965e-6	9.057419431189665e-6
15.748035090982704	2.0920886386939705e-111	8.732972016835521e-6	8.73297201683555e-6
15.837007040649272	9.586982121120108e-113	8.420146690370875e-6	8.42014669037089e-6
15.925978990315842	4.3123019265570974e-114	8.118527134941457e-6	8.118527134941487e-6
16.01495093998241	1.903977491761608e-115	7.827711946652267e-6	7.827711946652295e-6
16.10392288964898	8.251632278599689e-117	7.54731410036787e-6	7.54731410036787e-6
16.19289483931555	3.5102926820063015e-118	7.276960434648185e-6	7.276960434648212e-6
16.281866788982118	1.4657914963487434e-119	7.016291155134782e-6	7.016291155134807e-6
16.370838738648686	6.007952266972895e-121	6.764959355726215e-6	6.764959355726215e-6
16.459810688315255	2.4171642133527872e-122	6.522630556905437e-6	6.522630556905449e-6
16.548782637981823	9.545776121753707e-124	6.288982260605104e-6	6.288982260605104e-6
16.63775458764839	3.7003409333633597e-125	6.06370352101776e-6	6.06370352101776e-6
16.726726537314963	1.4079837477097304e-126	5.846494530780488e-6	5.846494530780499e-6
16.815698486981532	5.25870671374955e-128	5.637066221982578e-6	5.637066221982598e-6
16.9046704366481	1.9279051575635382e-129	5.4351398814658656e-6	5.435139881465885e-6
16.99364238631467	6.937736270801939e-131	5.24044677990515e-6	5.240446779905169e-6
17.082614335981237	2.450616282310213e-132	5.052727814175728e-6	5.052727814175728e-6
17.171586285647805	8.49685582709451e-134	4.871733162531425e-6	4.871733162531425e-6
17.260558235314377	2.8917889269787646e-135	4.697221952134834e-6	4.697221952134842e-6
17.349530184980946	9.660516310459522e-137	4.528961938496765e-6	4.528961938496789e-6
17.438502134647514	3.167812675993371e-138	4.366729196398788e-6	4.366729196398803e-6
17.527474084314083	1.0196333997585454e-139	4.210307821887028e-6	4.2103078218870346e-6
17.61644603398065	3.2214694735315565e-141	4.059489644941154e-6	4.059489644941162e-6
17.70541798364722	9.99054991981025e-143	3.9140739524357306e-6	3.9140739524357306e-6
17.794389933313788	3.0412363631056616e-144	3.7738672210255054e-6	3.773867221025512e-6
17.88336188298036	9.08733129840168e-146	3.6386828595989914e-6	3.6386828595989977e-6
17.972333832646928	2.665311388345742e-147	3.5083409609577227e-6	3.5083409609577354e-6
18.061305782313497	7.673349065129604e-149	3.3826680623906463e-6	3.3826680623906522e-6
18.150277731980065	2.1684397585273324e-150	3.261496914824972e-6	3.261496914824978e-6
18.239249681646633	6.014993669453466e-152	3.144666260246359e-6	3.1446662602463703e-6
18.328221631313202	1.6377529645317704e-153	3.032020617092176e-6	3.032020617092181e-6
18.417193580979774	4.377105560493561e-155	2.9234100733321727e-6	2.923410073332178e-6
18.506165530646342	1.148288599661305e-156	2.8186900869613015e-6	2.8186900869613117e-6
18.59513748031291	2.956926247611871e-158	2.717721293639113e-6	2.7177212936391176e-6
18.68410942997948	7.474038629757082e-160	2.620369321219689e-6	2.6203693212196936e-6
18.773081379646047	1.8543665750102815e-161	2.526504610925385e-6	2.526504610925394e-6
18.862053329312616	4.516076077508613e-163	2.436002244926333e-6	2.436002244926333e-6
18.951025278979184	1.079573746919088e-164	2.3487417800961874e-6	2.3487417800961916e-6
19.039997228645756	2.5331959604297548e-166	2.264607087723038e-6	2.2646070877230462e-6
19.128969178312325	5.834594325793783e-168	2.1834861989619847e-6	2.1834861989619885e-6
19.217941127978893	1.3191006986873467e-169	2.1052711558238023e-6	2.105271155823806e-6
19.30691307764546	2.9273229794997914e-171	2.0298578675013855e-6	2.0298578675013927e-6
19.39588502731203	6.376593617104736e-173	1.9571459718427477e-6	1.9571459718427583e-6
19.484856976978598	1.3634281135079327e-174	1.8870387017861876e-6	1.887038701786191e-6
19.57382892664517	2.86154879586341e-176	1.8194427565799457e-6	1.8194427565799457e-6
19.66280087631174	5.895158330857278e-178	1.7542681776148883e-6	1.7542681776148883e-6
19.751772825978307	1.1921068900295844e-179	1.6914282287050562e-6	1.691428228705062e-6
19.840744775644875	2.3662483761113464e-181	1.6308392806566535e-6	1.6308392806566592e-6
19.929716725311444	4.6103178314432636e-183	1.5724206999719504e-6	1.5724206999719561e-6
20.018688674978012	8.817121192162795e-185	1.5160947415399075e-6	1.5160947415399075e-6
20.10766062464458	1.6551911696475135e-186	1.4617864451707832e-6	1.4617864451707832e-6
20.196632574311153	3.049965436349875e-188	1.4094235358369837e-6	1.4094235358369837e-6
20.28560452397772	5.516543934441737e-190	1.3589363274873861e-6	1.3589363274873912e-6
20.37457647364429	9.794102648803903e-192	1.31025763030716e-6	1.3102576303071644e-6
20.463548423310858	1.7068196262498855e-193	1.2633226612996519e-6	1.2633226612996565e-6
20.552520372977426	2.919685084535369e-195	1.2180689580713126e-6	1.2180689580713169e-6
20.641492322643995	4.902411935542035e-197	1.1744362957049942e-6	1.1744362957049942e-6
20.730464272310563	8.079956026689455e-199	1.1323666066108812e-6	1.1323666066108852e-6
20.819436221977135	1.307174598937999e-200	1.0918039032485169e-6	1.0918039032485207e-6
20.908408171643703	2.075790927104525e-202	1.0526942036169775e-6	1.0526942036169775e-6
20.99738012131027	3.2356312803859475e-204	1.0149854594140772e-6	1.0149854594140808e-6
21.08635207097684	4.9506229150860766e-206	9.786274867690276e-7	9.786274867690312e-7
21.17532402064341	7.435087377120712e-208	9.435718994563001e-7	9.435718994563037e-7
21.264295970309977	1.0960685392015842e-209	9.097720445018522e-7	9.097720445018552e-7
21.35326791997655	1.5860422578715617e-211	8.771829400960402e-7	8.771829400960402e-7
21.442239869643117	2.2527718097233528e-213	8.457612157305238e-7	8.457612157305238e-7
21.531211819309686	3.1408345386074137e-215	8.154650544795777e-7	8.154650544795806e-7
21.620183768976254	4.298315795359859e-217	7.862541373489246e-7	7.862541373489272e-7
21.709155718642823	5.774002771235657e-219	7.580895896180741e-7	7.580895896180769e-7
21.79812766830939	7.613442336172543e-221	7.309339291047284e-7	7.30933929104731e-7
21.88709961797596	9.85395430626477e-223	7.047510162824432e-7	7.047510162824458e-7
21.97607156764253	1.2518878715124837e-224	6.795060061850968e-7	6.795060061850968e-7
22.0650435173091	1.5611539288095689e-226	6.551653020342349e-7	6.551653020342372e-7
22.154015466975668	1.9109592552209563e-228	6.316965105275097e-7	6.31696510527512e-7
22.242987416642237	2.2960563099470785e-230	6.090683987287568e-7	6.090683987287589e-7
22.331959366308805	2.7079400708978104e-232	5.872508525023035e-7	5.872508525023057e-7
22.420931315975373	3.134880348167761e-234	5.662148364362366e-7	5.662148364362366e-7
22.509903265641945	3.5622820004447195e-236	5.459323552012306e-7	5.459323552012325e-7
22.598875215308514	3.9733884968119706e-238	5.263764162935813e-7	5.263764162935832e-7
22.687847164975082	4.350299630070495e-240	5.07520994112807e-7	5.07520994112807e-7
22.77681911464165	4.675227158352212e-242	4.893409953260323e-7	4.89340995326034e-7
22.86579106430822	4.931870566929776e-244	4.7181222547307707e-7	4.718122254730787e-7
22.954763013974787	5.106766845686116e-246	4.5491135676777447e-7	4.5491135676777447e-7
23.043734963641356	5.1904593787645786e-248	4.386158970526835e-7	4.38615897052685e-7
23.132706913307928	5.1783448584278813e-250	4.229041598658953e-7	4.229041598658968e-7
23.221678862974496	5.07109269232143e-252	4.077552355800669e-7	4.077552355800669e-7
23.310650812641065	4.8745837332801206e-254	3.931489635752896e-7	3.931489635752909e-7
23.399622762307633	4.5993761348571913e-256	3.7906590540876993e-7	3.790659054087713e-7
23.4885947119742	4.259765839825623e-258	3.654873189455927e-7	3.654873189455927e-7
23.57756666164077	3.872558010134425e-260	3.523951334161493e-7	3.5239513341615044e-7
23.66653861130734	3.4556961112930754e-262	3.3977192536705143e-7	3.3977192536705265e-7
23.75551056097391	3.0269034125287454e-264	3.276008954734976e-7	3.2760089547349995e-7
23.84448251064048	2.6024775285992232e-266	3.158658461822556e-7	3.158658461822567e-7
23.933454460307047	2.1963463162822279e-268	3.0455116015549273e-7	3.0455116015549384e-7
24.022426409973615	1.81944971945498e-270	2.936417794867858e-7	2.936417794867858e-7
24.111398359640184	1.479465026545318e-272	2.8312318566162164e-7	2.8312318566162265e-7
24.200370309306752	1.1808500562883741e-274	2.7298138023575185e-7	2.7298138023575286e-7
24.289342258973324	9.25145866127985e-277	2.6320286620566134e-7	2.632028662056623e-7
24.378314208639893	7.114609650033034e-279	2.537746300463686e-7	2.537746300463695e-7
24.46728615830646	5.370532488209692e-281	2.4468412439266216e-7	2.44684124392663e-7
24.55625810797303	3.97932147556847e-283	2.3591925134070626e-7	2.3591925134070709e-7
24.645230057639598	2.8941838104795566e-285	2.2746834634780358e-7	2.274683463478044e-7
24.734202007306166	2.0661821271423566e-287	2.1932016270889552e-7	2.1932016270889552e-7
24.823173956972738	1.4478930974610484e-289	2.1146385658912004e-7	2.114638565891208e-7
24.912145906639307	9.959322629685234e-292	2.0388897259253333e-7	2.0388897259253402e-7
25.001117856305875	6.724322153519665e-294	1.9658542984776733e-7	1.9658542984776802e-7
25.090089805972443	4.4564868419871413e-296	1.8954350859212048e-7	1.8954350859212183e-7
25.17906175563901	2.899093031042273e-298	1.8275383723622083e-7	1.8275383723622146e-7
25.26803370530558	1.8512159431487034e-300	1.7620737989204614e-7	1.7620737989204614e-7
25.35700565497215	1.160319038874457e-302	1.6989542434770835e-7	1.6989542434770896e-7
25.44597760463872	7.138766243165378e-305	1.6380957047299478e-7	1.6380957047299536e-7
25.53494955430529	4.311161685313243e-307	1.5794171904023376e-7	1.5794171904023432e-7
25.623921503971857	2.555588157599601e-309	1.52284060945613e-7	1.5228406094561352e-7
25.712893453638426	1.487006372264599e-311	1.4682906681659966e-7	1.468290668166002e-7
25.801865403304994	8.492981904871037e-314	1.4156947699164063e-7	1.4156947699164063e-7
25.890837352971563	4.761381437487435e-316	1.364982918587941e-7	1.364982918587946e-7
25.97980930263813	2.620180177548583e-318	1.3160876254045004e-7	1.316087625404505e-7
26.068781252304703	1.415320331704539e-320	1.2689438191173015e-7	1.2689438191173015e-7
26.15775320197127	7.504188607200203e-323	1.2234887594061948e-7	1.2234887594061993e-7
26.24672515163784	3.905513494794625e-325	1.1796619533830864e-7	1.1796619533830907e-7
26.335697101304408	1.995161019568994e-327	1.1374050750862649e-7	1.1374050750862649e-7
26.424669050970977	1.000467916814184e-329	1.0966618878585388e-7	1.0966618878585426e-7
26.513641000637545	4.924405272937021e-332	1.0573781695059166e-7	1.0573781695059203e-7
26.602612950304117	2.379193779626776e-334	1.019501640137153e-7	1.019501640137153e-7
26.691584899970685	1.128317308502935e-336	9.829818925881705e-8	9.829818925881741e-8
26.780556849637254	5.252403613591157e-339	9.47770325338792e-8	9.477703253387989e-8
26.869528799303822	2.399995012142866e-341	9.13820077832442e-8	9.13820077832442e-8
26.95850074897039	1.076435453718763e-343	8.810859681127729e-8	8.810859681127761e-8
27.04747269863696	4.739047417135046e-346	8.495244326942516e-8	8.495244326942546e-8
27.136444648303527	2.047950811699207e-348	8.190934685866215e-8	8.190934685866215e-8
27.2254165979701	8.687071484354313e-351	7.897525773961183e-8	7.897525773961212e-8
27.314388547636668	3.617034703866784e-353	7.614627114290714e-8	7.61462711429077e-8
27.403360497303236	1.478282251004548e-355	7.341862217261128e-8	7.341862217261153e-8
27.492332446969804	5.930447369385044e-358	7.078868079578604e-8	7.078868079578628e-8
27.581304396636373	2.335301488096982e-360	6.825294701154237e-8	6.825294701154286e-8
27.67027634630294	9.02659303370426e-363	6.580804619313856e-8	6.58080461931388e-8
27.759248295969513	3.424760262377831e-365	6.345072459693015e-8	6.345072459693037e-8
27.84822024563608	1.275445469148671e-367	6.117784503219678e-8	6.11778450321972e-8
27.93719219530265	4.662501897313931e-370	5.898638268607851e-8	5.8986382686078726e-8
28.02616414496922	1.673021623861475e-372	5.687342109806827e-8	5.687342109806846e-8
28.115136094635787	5.892634356318808e-375	5.4836148278704276e-8	5.483614827870466e-8
28.204108044302355	2.037243023974466e-377	5.287185296729384e-8	5.287185296729403e-8
28.293079993968924	6.913557698661451e-380	5.097792102368997e-8	5.097792102368997e-8
28.382051943635496	2.302956583974789e-382	4.915183194931959e-8	4.915183194931978e-8
28.471023893302064	7.530005892087729e-385	4.739115553283273e-8	4.7391155532832895e-8
28.559995842968632	2.416741990865749e-387	4.5693548615907335e-8	4.5693548615907514e-8
28.6489677926352	7.613610697803449e-390	4.405675197490773e-8	4.405675197490804e-8
28.73793974230177	2.354379413043527e-392	4.247858731424552e-8	4.247858731424567e-8
28.826911691968338	7.146405302070436e-395	4.095695436744143e-8	4.095695436744143e-8
28.91588364163491	2.129238161891295e-397	3.948982810203108e-8	3.9489828102031216e-8
29.004855591301478	6.227105821201393e-400	3.807525602459442e-8	3.807525602459456e-8
29.093827540968046	1.787613629579314e-402	3.6711355582321606e-8	3.6711355582321606e-8
29.182799490634615	5.037168455956619e-405	3.5396311657657633e-8	3.539631165765776e-8
29.271771440301183	1.393236037299723e-407	3.4128374152693094e-8	3.412837415269334e-8
29.36074338996775	3.782581813923134e-410	3.290585566008353e-8	3.290585566008353e-8
29.44971533963432	1.008039076038539e-412	3.17271292173994e-8	3.172712921739951e-8
29.538687289300892	2.636888775470439e-415	3.0590626141918814e-8	3.059062614191892e-8
29.62765923896746	6.770670234975438e-418	2.949483394297956e-8	2.9494833942979668e-8
29.71663118863403	1.706463168296132e-420	2.8438294309113098e-8	2.8438294309113194e-8
29.805603138300597	4.221702081603222e-423	2.741960116728278e-8	2.7419601167282977e-8
29.894575087967166	1.025188327372087e-425	2.6437398811641507e-8	2.64373988116416e-8
29.983547037633734	2.44368447314459e-428	2.549038009931944e-8	2.5490380099319534e-8
30.072518987300302	5.717576875101255e-431	2.457728471084168e-8	2.457728471084177e-8
