# Columns:
#   1: x pos. [cm] (note: x->down)
#   2: y pos. [cm]
#   3: diameter [cm], flat-to-flat
#   4: focal length [cm] or 0
#   5: shape code (3)
#   #% separator to avoid having the given z position to be used by sim_telarray
#   6: z pos. + 92.550000 [cm] (not used if preceding '#' is preserved)
#   7: mirror number in original list (not used)
#   8: n_x (not used)
#   9: n_y (not used)
#  10: n_z (not used)
#  11: distance of optical axis to mirror center [cm] (not used)
#
# x(flat/cm) y(flat/cm) diameter(cm) focal_length(cm) shape_code z(cm) #% No_original_list original_mirror_type
-125.0	75.0	49.5	1700.1	2	#%	401	0	0	0	2
-125.0	125.0	49.5	1701.6	2	#%	402	0	0	0	2
-125.0	175.0	49.5	1703.8	2	#%	403	0	0	0	2
-125.0	225.0	49.5	1706.8	2	#%	404	0	0	0	2
-125.0	275.0	49.5	1710.5	2	#%	405	0	0	0	2
-125.0	325.0	49.5	1714.9	2	#%	406	0	0	0	2
-125.0	375.0	49.5	1720.1	2	#%	407	0	0	0	2
-125.0	425.0	49.5	1726.0	2	#%	408	0	0	0	2
-125.0	475.0	49.5	1732.6	2	#%	409	0	0	0	2
-125.0	525.0	49.5	1740.0	2	#%	410	0	0	0	2
-125.0	575.0	49.5	1748.2	2	#%	411	0	0	0	1
-125.0	625.0	49.5	1757.1	2	#%	412	0	0	0	1
-125.0	675.0	49.5	1766.8	2	#%	413	0	0	0	1
-125.0	725.0	49.5	1777.2	2	#%	414	0	0	0	1
-125.0	775.0	49.5	1788.4	2	#%	415	0	0	0	2
-125.0	825.0	49.5	1800.3	2	#%	416	0	0	0	2
-75.0	-825.0	49.5	1798.9	2	#%	417	0	0	0	1
-75.0	-775.0	49.5	1786.9	2	#%	418	0	0	0	1
-75.0	-725.0	49.5	1775.7	2	#%	419	0	0	0	2
-75.0	-675.0	49.5	1765.3	2	#%	420	0	0	0	2
-75.0	-625.0	49.5	1755.6	2	#%	421	0	0	0	1
-75.0	-575.0	49.5	1746.7	2	#%	422	0	0	0	1
-75.0	-525.0	49.5	1738.6	2	#%	423	0	0	0	1
-75.0	-475.0	49.5	1731.2	2	#%	424	0	0	0	1
-75.0	-425.0	49.5	1724.5	2	#%	425	0	0	0	2
-75.0	-375.0	49.5	1718.6	2	#%	426	0	0	0	2
-75.0	-325.0	49.5	1713.4	2	#%	427	0	0	0	2
-75.0	-275.0	49.5	1709.0	2	#%	428	0	0	0	2
-75.0	-225.0	49.5	1705.3	2	#%	429	0	0	0	1
-75.0	-175.0	49.5	1702.3	2	#%	430	0	0	0	1
-75.0	-125.0	49.5	1700.1	2	#%	431	0	0	0	1
-75.0	-75.0	49.5	1698.7	2	#%	432	0	0	0	1
-75.0	75.0	49.5	1698.7	2	#%	433	0	0	0	2
-75.0	125.0	49.5	1700.1	2	#%	434	0	0	0	2
-75.0	175.0	49.5	1702.3	2	#%	435	0	0	0	2
-75.0	225.0	49.5	1705.3	2	#%	436	0	0	0	2
-75.0	275.0	49.5	1709.0	2	#%	437	0	0	0	2
-75.0	325.0	49.5	1713.4	2	#%	438	0	0	0	2
-75.0	375.0	49.5	1718.6	2	#%	439	0	0	0	2
-75.0	425.0	49.5	1724.5	2	#%	440	0	0	0	2
-75.0	475.0	49.5	1731.2	2	#%	441	0	0	0	2
-75.0	525.0	49.5	1738.6	2	#%	442	0	0	0	2
-75.0	575.0	49.5	1746.7	2	#%	443	0	0	0	1
-75.0	625.0	49.5	1755.6	2	#%	444	0	0	0	1
-75.0	675.0	49.5	1765.3	2	#%	445	0	0	0	1
-75.0	725.0	49.5	1775.7	2	#%	446	0	0	0	1
-75.0	775.0	49.5	1786.9	2	#%	447	0	0	0	2
-75.0	825.0	49.5	1798.9	2	#%	448	0	0	0	2
-25.0	-825.0	49.5	1798.1	2	#%	449	0	0	0	1
-25.0	-775.0	49.5	1786.2	2	#%	450	0	0	0	1
-25.0	-725.0	49.5	1775.0	2	#%	451	0	0	0	2
-25.0	-675.0	49.5	1764.5	2	#%	452	0	0	0	2
-25.0	-625.0	49.5	1754.9	2	#%	453	0	0	0	1
-25.0	-575.0	49.5	1746.0	2	#%	454	0	0	0	1
-25.0	-525.0	49.5	1737.8	2	#%	455	0	0	0	1
-25.0	-475.0	49.5	1730.4	2	#%	456	0	0	0	1
-25.0	-425.0	49.5	1723.8	2	#%	457	0	0	0	1
-25.0	-375.0	49.5	1717.8	2	#%	458	0	0	0	1
-25.0	-325.0	49.5	1712.7	2	#%	459	0	0	0	2
-25.0	-275.0	49.5	1708.2	2	#%	460	0	0	0	2
-25.0	-225.0	49.5	1704.6	2	#%	461	0	0	0	1
-25.0	-175.0	49.5	1701.6	2	#%	462	0	0	0	1
-25.0	-125.0	49.5	1699.4	2	#%	463	0	0	0	2
-25.0	-75.0	49.5	1697.9	2	#%	464	0	0	0	2
-25.0	75.0	49.5	1697.9	2	#%	465	0	0	0	2
-25.0	125.0	49.5	1699.4	2	#%	466	0	0	0	2
-25.0	175.0	49.5	1701.6	2	#%	467	0	0	0	1
-25.0	225.0	49.5	1704.6	2	#%	468	0	0	0	1
-25.0	275.0	49.5	1708.2	2	#%	469	0	0	0	2
-25.0	325.0	49.5	1712.7	2	#%	470	0	0	0	2
-25.0	375.0	49.5	1717.8	2	#%	471	0	0	0	2
-25.0	425.0	49.5	1723.8	2	#%	472	0	0	0	2
-25.0	475.0	49.5	1730.4	2	#%	473	0	0	0	1
-25.0	525.0	49.5	1737.8	2	#%	474	0	0	0	1
-25.0	575.0	49.5	1746.0	2	#%	475	0	0	0	1
-25.0	625.0	49.5	1754.9	2	#%	476	0	0	0	1
-25.0	675.0	49.5	1764.5	2	#%	477	0	0	0	1
-25.0	725.0	49.5	1775.0	2	#%	478	0	0	0	1
-25.0	775.0	49.5	1786.2	2	#%	479	0	0	0	2
-25.0	825.0	49.5	1798.1	2	#%	480	0	0	0	2
25.0	-825.0	49.5	1798.1	2	#%	481	0	0	0	1
25.0	-775.0	49.5	1786.2	2	#%	482	0	0	0	1
25.0	-725.0	49.5	1775.0	2	#%	483	0	0	0	2
25.0	-675.0	49.5	1764.5	2	#%	484	0	0	0	2
25.0	-625.0	49.5	1754.9	2	#%	485	0	0	0	1
25.0	-575.0	49.5	1746.0	2	#%	486	0	0	0	1
25.0	-525.0	49.5	1737.8	2	#%	487	0	0	0	1
25.0	-475.0	49.5	1730.4	2	#%	488	0	0	0	1
25.0	-425.0	49.5	1723.8	2	#%	489	0	0	0	1
25.0	-375.0	49.5	1717.8	2	#%	490	0	0	0	1
25.0	-325.0	49.5	1712.7	2	#%	491	0	0	0	2
25.0	-275.0	49.5	1708.2	2	#%	492	0	0	0	2
25.0	-225.0	49.5	1704.6	2	#%	493	0	0	0	1
25.0	-175.0	49.5	1701.6	2	#%	494	0	0	0	1
25.0	-125.0	49.5	1699.4	2	#%	495	0	0	0	2
25.0	-75.0	49.5	1697.9	2	#%	496	0	0	0	2
25.0	75.0	49.5	1697.9	2	#%	497	0	0	0	2
25.0	125.0	49.5	1699.4	2	#%	498	0	0	0	2
25.0	175.0	49.5	1701.6	2	#%	499	0	0	0	1
25.0	225.0	49.5	1704.6	2	#%	500	0	0	0	1
25.0	275.0	49.5	1708.2	2	#%	501	0	0	0	2
25.0	325.0	49.5	1712.7	2	#%	502	0	0	0	2
25.0	375.0	49.5	1717.8	2	#%	503	0	0	0	2
25.0	425.0	49.5	1723.8	2	#%	504	0	0	0	2
25.0	475.0	49.5	1730.4	2	#%	505	0	0	0	1
25.0	525.0	49.5	1737.8	2	#%	506	0	0	0	1
25.0	575.0	49.5	1746.0	2	#%	507	0	0	0	1
25.0	625.0	49.5	1754.9	2	#%	508	0	0	0	1
25.0	675.0	49.5	1764.5	2	#%	509	0	0	0	1
25.0	725.0	49.5	1775.0	2	#%	510	0	0	0	1
25.0	775.0	49.5	1786.2	2	#%	511	0	0	0	2
25.0	825.0	49.5	1798.1	2	#%	512	0	0	0	2
75.0	-825.0	49.5	1798.9	2	#%	513	0	0	0	1
75.0	-775.0	49.5	1786.9	2	#%	514	0	0	0	1
75.0	-725.0	49.5	1775.7	2	#%	515	0	0	0	1
75.0	-675.0	49.5	1765.3	2	#%	516	0	0	0	1
75.0	-625.0	49.5	1755.6	2	#%	517	0	0	0	2
75.0	-575.0	49.5	1746.7	2	#%	518	0	0	0	2
75.0	-525.0	49.5	1738.6	2	#%	519	0	0	0	2
75.0	-475.0	49.5	1731.2	2	#%	520	0	0	0	2
75.0	-425.0	49.5	1724.5	2	#%	521	0	0	0	1
75.0	-375.0	49.5	1718.6	2	#%	522	0	0	0	1
75.0	-325.0	49.5	1713.4	2	#%	523	0	0	0	2
75.0	-275.0	49.5	1709.0	2	#%	524	0	0	0	2
75.0	-225.0	49.5	1705.3	2	#%	525	0	0	0	2
75.0	-175.0	49.5	1702.3	2	#%	526	0	0	0	2
75.0	-125.0	49.5	1700.1	2	#%	527	0	0	0	2
75.0	-75.0	49.5	1698.7	2	#%	528	0	0	0	2
75.0	-25.0	49.5	1697.9	2	#%	529	0	0	0	2
75.0	25.0	49.5	1697.9	2	#%	530	0	0	0	2
75.0	75.0	49.5	1698.7	2	#%	531	0	0	0	1
75.0	125.0	49.5	1700.1	2	#%	532	0	0	0	1
75.0	175.0	49.5	1702.3	2	#%	533	0	0	0	2
75.0	225.0	49.5	1705.3	2	#%	534	0	0	0	2
75.0	275.0	49.5	1709.0	2	#%	535	0	0	0	2
75.0	325.0	49.5	1713.4	2	#%	536	0	0	0	2
75.0	375.0	49.5	1718.6	2	#%	537	0	0	0	2
75.0	425.0	49.5	1724.5	2	#%	538	0	0	0	2
75.0	475.0	49.5	1731.2	2	#%	539	0	0	0	2
75.0	525.0	49.5	1738.6	2	#%	540	0	0	0	2
75.0	575.0	49.5	1746.7	2	#%	541	0	0	0	1
75.0	625.0	49.5	1755.6	2	#%	542	0	0	0	1
75.0	675.0	49.5	1765.3	2	#%	543	0	0	0	1
75.0	725.0	49.5	1775.7	2	#%	544	0	0	0	1
75.0	775.0	49.5	1786.9	2	#%	545	0	0	0	1
75.0	825.0	49.5	1798.9	2	#%	546	0	0	0	1
125.0	-825.0	49.5	1800.3	2	#%	547	0	0	0	1
125.0	-775.0	49.5	1788.4	2	#%	548	0	0	0	1
125.0	-725.0	49.5	1777.2	2	#%	549	0	0	0	1
125.0	-675.0	49.5	1766.8	2	#%	550	0	0	0	1
125.0	-625.0	49.5	1757.1	2	#%	551	0	0	0	2
125.0	-575.0	49.5	1748.2	2	#%	552	0	0	0	2
125.0	-525.0	49.5	1740.0	2	#%	553	0	0	0	2
125.0	-475.0	49.5	1732.6	2	#%	554	0	0	0	2
125.0	-425.0	49.5	1726.0	2	#%	555	0	0	0	1
125.0	-375.0	49.5	1720.1	2	#%	556	0	0	0	1
125.0	-325.0	49.5	1714.9	2	#%	557	0	0	0	2
125.0	-275.0	49.5	1710.5	2	#%	558	0	0	0	2
125.0	-225.0	49.5	1706.8	2	#%	559	0	0	0	2
125.0	-175.0	49.5	1703.8	2	#%	560	0	0	0	2
125.0	-125.0	49.5	1701.6	2	#%	561	0	0	0	2
125.0	-75.0	49.5	1700.1	2	#%	562	0	0	0	2
125.0	-25.0	49.5	1699.4	2	#%	563	0	0	0	2
125.0	25.0	49.5	1699.4	2	#%	564	0	0	0	2
125.0	75.0	49.5	1700.1	2	#%	565	0	0	0	1
125.0	125.0	49.5	1701.6	2	#%	566	0	0	0	1
125.0	175.0	49.5	1703.8	2	#%	567	0	0	0	2
125.0	225.0	49.5	1706.8	2	#%	568	0	0	0	2
125.0	275.0	49.5	1710.5	2	#%	569	0	0	0	2
125.0	325.0	49.5	1714.9	2	#%	570	0	0	0	2
125.0	375.0	49.5	1720.1	2	#%	571	0	0	0	2
125.0	425.0	49.5	1726.0	2	#%	572	0	0	0	2
125.0	475.0	49.5	1732.6	2	#%	573	0	0	0	2
125.0	525.0	49.5	1740.0	2	#%	574	0	0	0	2
125.0	575.0	49.5	1748.2	2	#%	575	0	0	0	1
125.0	625.0	49.5	1757.1	2	#%	576	0	0	0	1
125.0	675.0	49.5	1766.8	2	#%	577	0	0	0	1
125.0	725.0	49.5	1777.2	2	#%	578	0	0	0	1
125.0	775.0	49.5	1788.4	2	#%	579	0	0	0	1
125.0	825.0	49.5	1800.3	2	#%	580	0	0	0	1
175.0	-825.0	49.5	1802.6	2	#%	581	0	0	0	2
175.0	-775.0	49.5	1790.6	2	#%	582	0	0	0	2
175.0	-725.0	49.5	1779.4	2	#%	583	0	0	0	1
175.0	-675.0	49.5	1769.0	2	#%	584	0	0	0	1
175.0	-625.0	49.5	1759.3	2	#%	585	0	0	0	2
175.0	-575.0	49.5	1750.4	2	#%	586	0	0	0	2
175.0	-525.0	49.5	1742.3	2	#%	587	0	0	0	1
175.0	-475.0	49.5	1734.9	2	#%	588	0	0	0	1
175.0	-425.0	49.5	1728.2	2	#%	589	0	0	0	2
175.0	-375.0	49.5	1722.3	2	#%	590	0	0	0	2
175.0	-325.0	49.5	1717.1	2	#%	591	0	0	0	1
175.0	-275.0	49.5	1712.7	2	#%	592	0	0	0	1
175.0	-225.0	49.5	1709.0	2	#%	593	0	0	0	1
175.0	-175.0	49.5	1706.0	2	#%	594	0	0	0	1
175.0	-125.0	49.5	1703.8	2	#%	595	0	0	0	1
175.0	-75.0	49.5	1702.3	2	#%	596	0	0	0	1
175.0	-25.0	49.5	1701.6	2	#%	597	0	0	0	1
175.0	25.0	49.5	1701.6	2	#%	598	0	0	0	1
175.0	75.0	49.5	1702.3	2	#%	599	0	0	0	1
175.0	125.0	49.5	1703.8	2	#%	600	0	0	0	1
175.0	175.0	49.5	1706.0	2	#%	601	0	0	0	1
175.0	225.0	49.5	1709.0	2	#%	602	0	0	0	1
175.0	275.0	49.5	1712.7	2	#%	603	0	0	0	1
175.0	325.0	49.5	1717.1	2	#%	604	0	0	0	1
175.0	375.0	49.5	1722.3	2	#%	605	0	0	0	1
175.0	425.0	49.5	1728.2	2	#%	606	0	0	0	1
175.0	475.0	49.5	1734.9	2	#%	607	0	0	0	1
175.0	525.0	49.5	1742.3	2	#%	608	0	0	0	1
175.0	575.0	49.5	1750.4	2	#%	609	0	0	0	1
175.0	625.0	49.5	1759.3	2	#%	610	0	0	0	1
175.0	675.0	49.5	1769.0	2	#%	611	0	0	0	1
175.0	725.0	49.5	1779.4	2	#%	612	0	0	0	1
175.0	775.0	49.5	1790.6	2	#%	613	0	0	0	1
175.0	825.0	49.5	1802.6	2	#%	614	0	0	0	1
225.0	-825.0	49.5	1805.6	2	#%	615	0	0	0	2
225.0	-775.0	49.5	1793.6	2	#%	616	0	0	0	2
225.0	-725.0	49.5	1782.4	2	#%	617	0	0	0	1
225.0	-675.0	49.5	1772.0	2	#%	618	0	0	0	1
225.0	-625.0	49.5	1762.3	2	#%	619	0	0	0	2
225.0	-575.0	49.5	1753.4	2	#%	620	0	0	0	2
225.0	-525.0	49.5	1745.2	2	#%	621	0	0	0	1
225.0	-475.0	49.5	1737.8	2	#%	622	0	0	0	1
225.0	-425.0	49.5	1731.2	2	#%	623	0	0	0	2
225.0	-375.0	49.5	1725.2	2	#%	624	0	0	0	2
225.0	-325.0	49.5	1720.1	2	#%	625	0	0	0	1
225.0	-275.0	49.5	1715.6	2	#%	626	0	0	0	1
225.0	-225.0	49.5	1711.9	2	#%	627	0	0	0	1
225.0	-175.0	49.5	1709.0	2	#%	628	0	0	0	1
225.0	-125.0	49.5	1706.8	2	#%	629	0	0	0	1
225.0	-75.0	49.5	1705.3	2	#%	630	0	0	0	1
225.0	-25.0	49.5	1704.6	2	#%	631	0	0	0	1
225.0	25.0	49.5	1704.6	2	#%	632	0	0	0	1
225.0	75.0	49.5	1705.3	2	#%	633	0	0	0	1
225.0	125.0	49.5	1706.8	2	#%	634	0	0	0	1
225.0	175.0	49.5	1709.0	2	#%	635	0	0	0	1
225.0	225.0	49.5	1711.9	2	#%	636	0	0	0	1
225.0	275.0	49.5	1715.6	2	#%	637	0	0	0	1
225.0	325.0	49.5	1720.1	2	#%	638	0	0	0	1
225.0	375.0	49.5	1725.2	2	#%	639	0	0	0	1
225.0	425.0	49.5	1731.2	2	#%	640	0	0	0	1
225.0	475.0	49.5	1737.8	2	#%	641	0	0	0	1
225.0	525.0	49.5	1745.2	2	#%	642	0	0	0	1
225.0	575.0	49.5	1753.4	2	#%	643	0	0	0	1
225.0	625.0	49.5	1762.3	2	#%	644	0	0	0	1
225.0	675.0	49.5	1772.0	2	#%	645	0	0	0	1
225.0	725.0	49.5	1782.4	2	#%	646	0	0	0	1
225.0	775.0	49.5	1793.6	2	#%	647	0	0	0	1
225.0	825.0	49.5	1805.6	2	#%	648	0	0	0	1
275.0	-825.0	49.5	1809.3	2	#%	649	0	0	0	1
275.0	-775.0	49.5	1797.4	2	#%	650	0	0	0	1
275.0	-725.0	49.5	1786.2	2	#%	651	0	0	0	1
275.0	-675.0	49.5	1775.7	2	#%	652	0	0	0	1
275.0	-625.0	49.5	1766.0	2	#%	653	0	0	0	1
275.0	-575.0	49.5	1757.1	2	#%	654	0	0	0	1
275.0	-525.0	49.5	1748.9	2	#%	655	0	0	0	1
275.0	-475.0	49.5	1741.5	2	#%	656	0	0	0	1
275.0	-425.0	49.5	1734.9	2	#%	657	0	0	0	2
275.0	-375.0	49.5	1728.9	2	#%	658	0	0	0	2
275.0	-325.0	49.5	1723.8	2	#%	659	0	0	0	2
275.0	-275.0	49.5	1719.3	2	#%	660	0	0	0	2
275.0	-225.0	49.5	1715.6	2	#%	661	0	0	0	1
275.0	-175.0	49.5	1712.7	2	#%	662	0	0	0	1
275.0	-125.0	49.5	1710.5	2	#%	663	0	0	0	2
275.0	-75.0	49.5	1709.0	2	#%	664	0	0	0	2
275.0	-25.0	49.5	1708.2	2	#%	665	0	0	0	1
275.0	25.0	49.5	1708.2	2	#%	666	0	0	0	1
275.0	75.0	49.5	1709.0	2	#%	667	0	0	0	1
275.0	125.0	49.5	1710.5	2	#%	668	0	0	0	1
275.0	175.0	49.5	1712.7	2	#%	669	0	0	0	1
275.0	225.0	49.5	1715.6	2	#%	670	0	0	0	1
275.0	275.0	49.5	1719.3	2	#%	671	0	0	0	2
275.0	325.0	49.5	1723.8	2	#%	672	0	0	0	2
275.0	375.0	49.5	1728.9	2	#%	673	0	0	0	1
275.0	425.0	49.5	1734.9	2	#%	674	0	0	0	1
275.0	475.0	49.5	1741.5	2	#%	675	0	0	0	1
275.0	525.0	49.5	1748.9	2	#%	676	0	0	0	1
275.0	575.0	49.5	1757.1	2	#%	677	0	0	0	1
275.0	625.0	49.5	1766.0	2	#%	678	0	0	0	1
275.0	675.0	49.5	1775.7	2	#%	679	0	0	0	1
275.0	725.0	49.5	1786.2	2	#%	680	0	0	0	1
275.0	775.0	49.5	1797.4	2	#%	681	0	0	0	1
275.0	825.0	49.5	1809.3	2	#%	682	0	0	0	1
325.0	-825.0	49.5	1813.8	2	#%	683	0	0	0	1
325.0	-775.0	49.5	1801.8	2	#%	684	0	0	0	1
325.0	-725.0	49.5	1790.6	2	#%	685	0	0	0	1
325.0	-675.0	49.5	1780.2	2	#%	686	0	0	0	1
325.0	-625.0	49.5	1770.5	2	#%	687	0	0	0	1
325.0	-575.0	49.5	1761.6	2	#%	688	0	0	0	1
325.0	-525.0	49.5	1753.4	2	#%	689	0	0	0	1
325.0	-475.0	49.5	1746.0	2	#%	690	0	0	0	1
325.0	-425.0	49.5	1739.3	2	#%	691	0	0	0	2
325.0	-375.0	49.5	1733.4	2	#%	692	0	0	0	2
325.0	-325.0	49.5	1728.2	2	#%	693	0	0	0	2
325.0	-275.0	49.5	1723.8	2	#%	694	0	0	0	2
325.0	-225.0	49.5	1720.1	2	#%	695	0	0	0	1
325.0	-175.0	49.5	1717.1	2	#%	696	0	0	0	1
325.0	-125.0	49.5	1714.9	2	#%	697	0	0	0	2
325.0	-75.0	49.5	1713.4	2	#%	698	0	0	0	2
325.0	-25.0	49.5	1712.7	2	#%	699	0	0	0	1
325.0	25.0	49.5	1712.7	2	#%	700	0	0	0	1
325.0	75.0	49.5	1713.4	2	#%	701	0	0	0	1
325.0	125.0	49.5	1714.9	2	#%	702	0	0	0	1
325.0	175.0	49.5	1717.1	2	#%	703	0	0	0	1
325.0	225.0	49.5	1720.1	2	#%	704	0	0	0	1
325.0	275.0	49.5	1723.8	2	#%	705	0	0	0	2
325.0	325.0	49.5	1728.2	2	#%	706	0	0	0	2
325.0	375.0	49.5	1733.4	2	#%	707	0	0	0	1
325.0	425.0	49.5	1739.3	2	#%	708	0	0	0	1
325.0	475.0	49.5	1746.0	2	#%	709	0	0	0	1
325.0	525.0	49.5	1753.4	2	#%	710	0	0	0	1
325.0	575.0	49.5	1761.6	2	#%	711	0	0	0	1
325.0	625.0	49.5	1770.5	2	#%	712	0	0	0	1
325.0	675.0	49.5	1780.2	2	#%	713	0	0	0	1
325.0	725.0	49.5	1790.6	2	#%	714	0	0	0	1
325.0	775.0	49.5	1801.8	2	#%	715	0	0	0	1
325.0	825.0	49.5	1813.8	2	#%	716	0	0	0	1
375.0	-825.0	49.5	1819.1	2	#%	717	0	0	0	1
375.0	-775.0	49.5	1807.1	2	#%	718	0	0	0	1
375.0	-725.0	49.5	1795.9	2	#%	719	0	0	0	2
375.0	-675.0	49.5	1785.4	2	#%	720	0	0	0	2
375.0	-625.0	49.5	1775.7	2	#%	721	0	0	0	1
375.0	-575.0	49.5	1766.8	2	#%	722	0	0	0	1
375.0	-525.0	49.5	1758.6	2	#%	723	0	0	0	1
375.0	-475.0	49.5	1751.2	2	#%	724	0	0	0	1
375.0	-425.0	49.5	1744.5	2	#%	725	0	0	0	1
375.0	-375.0	49.5	1738.6	2	#%	726	0	0	0	1
375.0	-325.0	49.5	1733.4	2	#%	727	0	0	0	2
375.0	-275.0	49.5	1728.9	2	#%	728	0	0	0	2
375.0	-225.0	49.5	1725.2	2	#%	729	0	0	0	1
375.0	-175.0	49.5	1722.3	2	#%	730	0	0	0	1
375.0	-125.0	49.5	1720.1	2	#%	731	0	0	0	1
375.0	-75.0	49.5	1718.6	2	#%	732	0	0	0	1
375.0	-25.0	49.5	1717.8	2	#%	733	0	0	0	1
375.0	25.0	49.5	1717.8	2	#%	734	0	0	0	1
375.0	75.0	49.5	1718.6	2	#%	735	0	0	0	1
375.0	125.0	49.5	1720.1	2	#%	736	0	0	0	1
375.0	175.0	49.5	1722.3	2	#%	737	0	0	0	1
375.0	225.0	49.5	1725.2	2	#%	738	0	0	0	1
375.0	275.0	49.5	1728.9	2	#%	739	0	0	0	1
375.0	325.0	49.5	1733.4	2	#%	740	0	0	0	1
375.0	375.0	49.5	1738.6	2	#%	741	0	0	0	1
375.0	425.0	49.5	1744.5	2	#%	742	0	0	0	1
375.0	475.0	49.5	1751.2	2	#%	743	0	0	0	1
375.0	525.0	49.5	1758.6	2	#%	744	0	0	0	1
375.0	575.0	49.5	1766.8	2	#%	745	0	0	0	1
375.0	625.0	49.5	1775.7	2	#%	746	0	0	0	1
375.0	675.0	49.5	1785.4	2	#%	747	0	0	0	1
375.0	725.0	49.5	1795.9	2	#%	748	0	0	0	1
375.0	775.0	49.5	1807.1	2	#%	749	0	0	0	1
375.0	825.0	49.5	1819.1	2	#%	750	0	0	0	1
425.0	-775.0	49.5	1813.1	2	#%	751	0	0	0	1
425.0	-725.0	49.5	1801.8	2	#%	752	0	0	0	2
425.0	-675.0	49.5	1791.4	2	#%	753	0	0	0	2
425.0	-625.0	49.5	1781.7	2	#%	754	0	0	0	1
425.0	-575.0	49.5	1772.7	2	#%	755	0	0	0	1
425.0	-525.0	49.5	1764.5	2	#%	756	0	0	0	1
425.0	-475.0	49.5	1757.1	2	#%	757	0	0	0	1
425.0	-425.0	49.5	1750.4	2	#%	758	0	0	0	1
425.0	-375.0	49.5	1744.5	2	#%	759	0	0	0	1
425.0	-325.0	49.5	1739.3	2	#%	760	0	0	0	2
425.0	-275.0	49.5	1734.9	2	#%	761	0	0	0	2
425.0	-225.0	49.5	1731.2	2	#%	762	0	0	0	1
425.0	-175.0	49.5	1728.2	2	#%	763	0	0	0	1
425.0	-125.0	49.5	1726.0	2	#%	764	0	0	0	1
425.0	-75.0	49.5	1724.5	2	#%	765	0	0	0	1
425.0	-25.0	49.5	1723.8	2	#%	766	0	0	0	1
425.0	25.0	49.5	1723.8	2	#%	767	0	0	0	1
425.0	75.0	49.5	1724.5	2	#%	768	0	0	0	1
425.0	125.0	49.5	1726.0	2	#%	769	0	0	0	1
425.0	175.0	49.5	1728.2	2	#%	770	0	0	0	1
425.0	225.0	49.5	1731.2	2	#%	771	0	0	0	1
425.0	275.0	49.5	1734.9	2	#%	772	0	0	0	1
425.0	325.0	49.5	1739.3	2	#%	773	0	0	0	1
425.0	375.0	49.5	1744.5	2	#%	774	0	0	0	1
425.0	425.0	49.5	1750.4	2	#%	775	0	0	0	1
425.0	475.0	49.5	1757.1	2	#%	776	0	0	0	1
425.0	525.0	49.5	1764.5	2	#%	777	0	0	0	1
425.0	575.0	49.5	1772.7	2	#%	778	0	0	0	1
425.0	625.0	49.5	1781.7	2	#%	779	0	0	0	1
425.0	675.0	49.5	1791.4	2	#%	780	0	0	0	1
425.0	725.0	49.5	1801.8	2	#%	781	0	0	0	1
425.0	775.0	49.5	1813.1	2	#%	782	0	0	0	1
475.0	-725.0	49.5	1808.6	2	#%	783	0	0	0	1
475.0	-675.0	49.5	1798.1	2	#%	784	0	0	0	1
475.0	-625.0	49.5	1788.4	2	#%	785	0	0	0	2
475.0	-575.0	49.5	1779.4	2	#%	786	0	0	0	2
475.0	-525.0	49.5	1771.2	2	#%	787	0	0	0	1
475.0	-475.0	49.5	1763.8	2	#%	788	0	0	0	1
475.0	-425.0	49.5	1757.1	2	#%	789	0	0	0	1
475.0	-375.0	49.5	1751.2	2	#%	790	0	0	0	1
475.0	-325.0	49.5	1746.0	2	#%	791	0	0	0	2
475.0	-275.0	49.5	1741.5	2	#%	792	0	0	0	2
475.0	-225.0	49.5	1737.8	2	#%	793	0	0	0	1
475.0	-175.0	49.5	1734.9	2	#%	794	0	0	0	1
475.0	-125.0	49.5	1732.6	2	#%	795	0	0	0	1
475.0	-75.0	49.5	1731.2	2	#%	796	0	0	0	1
475.0	-25.0	49.5	1730.4	2	#%	797	0	0	0	1
475.0	25.0	49.5	1730.4	2	#%	798	0	0	0	1
475.0	75.0	49.5	1731.2	2	#%	799	0	0	0	1
475.0	125.0	49.5	1732.6	2	#%	800	0	0	0	1
475.0	175.0	49.5	1734.9	2	#%	801	0	0	0	1
475.0	225.0	49.5	1737.8	2	#%	802	0	0	0	1
475.0	275.0	49.5	1741.5	2	#%	803	0	0	0	1
475.0	325.0	49.5	1746.0	2	#%	804	0	0	0	1
475.0	375.0	49.5	1751.2	2	#%	805	0	0	0	1
475.0	425.0	49.5	1757.1	2	#%	806	0	0	0	1
475.0	475.0	49.5	1763.8	2	#%	807	0	0	0	1
475.0	525.0	49.5	1771.2	2	#%	808	0	0	0	1
475.0	575.0	49.5	1779.4	2	#%	809	0	0	0	1
475.0	625.0	49.5	1788.4	2	#%	810	0	0	0	1
475.0	675.0	49.5	1798.1	2	#%	811	0	0	0	1
475.0	725.0	49.5	1808.6	2	#%	812	0	0	0	1
525.0	-675.0	49.5	1805.6	2	#%	813	0	0	0	1
525.0	-625.0	49.5	1795.9	2	#%	814	0	0	0	2
525.0	-575.0	49.5	1786.9	2	#%	815	0	0	0	2
525.0	-525.0	49.5	1778.7	2	#%	816	0	0	0	1
525.0	-475.0	49.5	1771.2	2	#%	817	0	0	0	1
525.0	-425.0	49.5	1764.5	2	#%	818	0	0	0	1
525.0	-375.0	49.5	1758.6	2	#%	819	0	0	0	1
