# Common Single Photo Electron spectrum for SST from LCT2 sensor
# Configuration : test, with XT = 15
# Gain : 0.85
# Sigma_e : 0.0
# Sigma_g : 0.15223429777148306
0.000000000000000000 0.000000378574992530 0.000000378574992530
0.010590590615357304 0.000000556922190545 0.000000556922190545
0.021181181230714607 0.000000815333492793 0.000000815333492793
0.031771771846071911 0.000001187884466196 0.000001187884466196
0.042362362461429215 0.000001722309842278 0.000001722309842278
0.052952953076786519 0.000002485115188360 0.000002485115188360
0.063543543692143822 0.000003568452530543 0.000003568452530543
0.074134134307501126 0.000005099310816580 0.000005099310816580
0.084724724922858430 0.000007251722963513 0.000007251722963513
0.095315315538215734 0.000010262876073536 0.000010262876073536
0.105905906153573037 0.000014454235457248 0.000014454235457248
0.116496496768930341 0.000020259061617290 0.000020259061617290
0.127087087384287645 0.000028258017233596 0.000028258017233596
0.137677677999644948 0.000039224932597840 0.000039224932597840
0.148268268615002252 0.000054185225656468 0.000054185225656468
0.158858859230359556 0.000074489957539405 0.000074489957539405
0.169449449845716860 0.000101909043903409 0.000101909043903409
0.180040040461074163 0.000138747730326555 0.000138747730326555
0.190630631076431467 0.000187991064899397 0.000187991064899397
0.201221221691788771 0.000253481745172300 0.000253481745172300
0.211811812307146075 0.000340137354086787 0.000340137354086787
0.222402402922503378 0.000454213595762161 0.000454213595762161
0.232992993537860682 0.000603620652186336 0.000603620652186336
0.243583584153217986 0.000798300150113631 0.000798300150113631
0.254174174768575289 0.001050670386508321 0.001050670386508321
0.264764765383932565 0.001376147332164279 0.001376147332164279
0.275355355999289897 0.001793748427939305 0.001793748427939305
0.285945946614647228 0.002326785209460970 0.002326785209460970
0.296536537230004504 0.003003649242366766 0.003003649242366766
0.307127127845361780 0.003858693619021192 0.003858693619021192
0.317717718460719112 0.004933209262897537 0.004933209262897537
0.328308309076076443 0.006276491425508192 0.006276491425508192
0.338898899691433719 0.007946986982398417 0.007946986982398417
0.349489490306790995 0.010013507411355567 0.010013507411355567
0.360080080922148327 0.012556485683293860 0.012556485683293860
0.370670671537505658 0.015669247784792256 0.015669247784792256
0.381261262152862934 0.019459261357220085 0.019459261357220085
0.391851852768220210 0.024049315192199407 0.024049315192199407
0.402442443383577542 0.029578574360553750 0.029578574360553750
0.413033033998934873 0.036203446951568623 0.036203446951568623
0.423623624614292149 0.044098190226024854 0.044098190226024854
0.434214215229649425 0.053455176983052924 0.053455176983052924
0.444804805845006757 0.064484737715394633 0.064484737715394633
0.455395396460364088 0.077414491332563756 0.077414491332563756
0.465985987075721364 0.092488077535351085 0.092488077535351085
0.476576577691078640 0.109963207977648442 0.109963207977648442
0.487167168306435971 0.130108961741118218 0.130108961741118218
0.497757758921793303 0.153202263855287180 0.153202263855287180
0.508348349537150579 0.179523503943042340 0.179523503943042340
0.518938940152507855 0.209351275674774767 0.209351275674774767
0.529529530767865131 0.242956246435557716 0.242956246435557716
0.540120121383222518 0.280594200018215112 0.280594200018215112
0.550710711998579794 0.322498332500014140 0.322498332500014140
0.561301302613937070 0.368870921658006945 0.368870921658006945
0.571891893229294457 0.419874531916499871 0.419874531916499871
0.582482483844651733 0.475622958188437361 0.475622958188437361
0.593073074460009009 0.536172151109256423 0.536172151109256423
0.603663665075366285 0.601511400928860462 0.601511400928860462
0.614254255690723561 0.671555085504940807 0.671555085504940807
0.624844846306080948 0.746135307240914480 0.746135307240914480
0.635435436921438224 0.824995752405554672 0.824995752405554672
0.646026027536795500 0.907787102323896034 0.907787102323896034
0.656616618152152887 0.994064308132195262 0.994064308132195262
0.667207208767510163 1.083286008386553423 1.083286008386553423
0.677797799382867439 1.174816321703380018 1.174816321703380018
0.688388389998224715 1.267929185419989002 1.267929185419989002
0.698978980613581991 1.361815337396979020 1.361815337396979020
0.709569571228939378 1.455591953711504738 1.455591953711504738
0.720160161844296653 1.548314863003581676 1.548314863003581676
0.730750752459653929 1.638993162151403338 1.638993162151403338
0.741341343075011316 1.726605961763329589 1.726605961763329589
0.751931933690368592 1.810120897980725285 1.810120897980725285
0.762522524305725868 1.888513963670478413 1.888513963670478413
0.773113114921083144 1.960790141485799998 1.960790141485799998
0.783703705536440420 2.026004267339957643 2.026004267339957643
0.794294296151797807 2.083281518805288446 2.083281518805288446
0.804884886767155083 2.131836911232315224 2.131836911232315224
0.815475477382512359 2.170993196404657599 2.170993196404657599
0.826066067997869746 2.200196594621401935 2.200196594621401935
0.836656658613227022 2.219029850383817948 2.219029850383817948
0.847247249228584298 2.227222182358288727 2.227222182358288727
0.857837839843941574 2.224655796916664041 2.224655796916664041
0.868428430459298850 2.211368747309008675 2.211368747309008675
0.879019021074656237 2.187554042655731390 2.187554042655731390
0.889609611690013513 2.153555037217770085 2.153555037217770085
0.900200202305370789 2.109857255357716177 2.109857255357716177
0.910790792920728176 2.057076925854092408 2.057076925854092408
0.921381383536085452 1.995946605740271496 1.995946605740271496
0.931971974151442728 1.927298364188399615 1.927298364188399615
0.942562564766800004 1.852045067564340952 1.852045067564340952
0.953153155382157280 1.771160355069536285 1.771160355069536285
0.963743745997514667 1.685657918908828989 1.685657918908828989
0.974334336612871943 1.596570703395141511 1.596570703395141511
0.984924927228229219 1.504930614681793788 1.504930614681793788
0.995515517843586606 1.411749288818247461 1.411749288818247461
1.006106108458943771 1.318000403387137753 1.318000403387137753
1.016696699074301158 1.224603940658749224 1.224603940658749224
1.027287289689658545 1.132412722060556876 1.132412722060556876
1.037877880305015710 1.042201439141753561 1.042201439141753561
1.048468470920373097 0.954658309487268153 0.954658309487268153
1.059059061535730262 0.870379391381599588 0.870379391381599588
1.069649652151087649 0.789865502227433902 0.789865502227433902
1.080240242766445036 0.713521606020122601 0.713521606020122601
1.090830833381802201 0.641658467122703691 0.641658467122703691
1.101421423997159588 0.574496312984400626 0.574496312984400626
1.112012014612516975 0.512170208328796672 0.512170208328796672
1.122602605227874140 0.454736817979613850 0.454736817979613850
1.133193195843231527 0.402182224466502314 0.402182224466502314
1.143783786458588914 0.354430468826569534 0.354430468826569534
1.154374377073946079 0.311352497062364453 0.311352497062364453
1.164964967689303466 0.272775218642757999 0.272775218642757999
1.175555558304660630 0.238490415119552268 0.238490415119552268
1.186146148920018017 0.208263274162656664 0.208263274162656664
1.196736739535375404 0.181840364897639023 0.181840364897639023
1.207327330150732569 0.158956912297937708 0.158956912297937708
1.217917920766089956 0.139343269691068500 0.139343269691068500
1.228508511381447121 0.122730527610978732 0.122730527610978732
1.239099101996804508 0.108855233009770000 0.108855233009770000
1.249689692612161895 0.097463224305711957 0.097463224305711957
1.260280283227519060 0.088312614293323988 0.088312614293323988
1.270870873842876447 0.081175974285876473 0.081175974285876473
1.281461464458233834 0.075841788985588368 0.075841788985588368
1.292052055073590999 0.072115262698007609 0.072115262698007609
1.302642645688948386 0.069818564023477206 0.069818564023477206
1.313233236304305773 0.068790598602127578 0.068790598602127578
1.323823826919662938 0.068886398475901112 0.068886398475901112
1.334414417535020325 0.069976212818017525 0.069976212818017525
1.345005008150377490 0.071944378824432165 0.071944378824432165
1.355595598765734877 0.074688044089956343 0.074688044089956343
1.366186189381092264 0.078115803375517809 0.078115803375517809
1.376776779996449429 0.082146303812468083 0.082146303812468083
1.387367370611806816 0.086706863703190876 0.086706863703190876
1.397957961227163981 0.091732141497656128 0.091732141497656128
1.408548551842521368 0.097162883502536407 0.097162883502536407
1.419139142457878755 0.102944771584653760 0.102944771584653760
