# These are the readout pulse shapes for LST2-4.
# The pulse shapes are measured at laboratory, using a PMT module masked with a pinhole mask.
# The pinhole mask is used to reduce effect of transit time spread when measuring multi p.e. signal
# so that the multi p.e. pulse shape can be regarded as that for single p.e. signal  
# All the seven PMTs attached to the module show similar pulse shape.
# This file contains the pulse shape from a typical PMT.
# The columns of time_hg and ampl_hg represent time [ns] and amplitude [a.u.] for the high gain pulse shape, respectively.
# time_lg and ampl_lg are the same quantities for the low gain channel. 
# The time is calculated with respect to the 10%-rising point of each pulse shape. 
#
# Original file contributed by Yukiho Kobayashi, 2022-05-17.
# Modifications by KB, 2022-05-22: 
#    - Common time column for HG and LG
#    - Shift time column by 6.8 ns to align peak position with pulse_LST_8dynode_pix6_20200204.dat

# time   ampl_hg         ampl_lg

  2.9	 0.000923	-0.003614
  3.0	 0.000865	-0.001440
  3.1	 0.000778	-0.003924
  3.2	 0.000874	-0.000970
  3.3	 0.000887	-0.003379
  3.4	 0.000664	-0.001887
  3.5	 0.001013	-0.004437
  3.6	 0.000865	-0.001152
  3.7	 0.001013	-0.004811
  3.8	 0.001084	-0.002207
  3.9	 0.001086	-0.004801
  4.0	 0.001197	-0.002079
  4.1	 0.001312	-0.003261
  4.2	 0.001643	-0.000864
  4.3	 0.001629	-0.004897
  4.4	 0.002027	 0.000043
  4.5	 0.002117	-0.003774
  4.6	 0.003023	-0.001066
  4.7	 0.003393	-0.003325
  4.8	 0.004325	 0.000011
  4.9	 0.004968	-0.001989
  5.0	 0.006353	 0.001695
  5.1	 0.007872	-0.000909
  5.2	 0.009429	 0.004159
  5.3	 0.011456	 0.002587
  5.4	 0.013501	 0.007432
  5.5	 0.015319	 0.008425
  5.6	 0.017144	 0.015014
  5.7	 0.019626	 0.015942
  5.8	 0.023628	 0.023971
  5.9	 0.027635	 0.028045
  6.0	 0.032253	 0.037279
  6.1	 0.037561	 0.044051
  6.2	 0.044137	 0.056047
  6.3	 0.051496	 0.063543
  6.4	 0.060635	 0.080317
  6.5	 0.070923	 0.091760
  6.6	 0.084036	 0.113022
  6.7	 0.097807	 0.129695
  6.8	 0.115677	 0.154407
  6.9	 0.134644	 0.173479
  7.0	 0.159141	 0.206604
  7.1	 0.184176	 0.228854
  7.2	 0.215712	 0.266223
