# Updated measurements received from Yusuke in an e-mail on the 7th of March, 2022.
# Please see comments in the README file in
# 
# https://gitlab.cta-observatory.org/cta-science/simulations/simulation-model/verification/data-from-instrument-teams/lst/optics/mirror-reflectivity/-/blob/master/README.md
# 
# Wavelength [nm], Reflectivity, Uncertainty
200 0.215999 0.0363622
205 0.304656 0.0390267
210 0.406619 0.0483992
215 0.500456 0.0503633
220 0.571122 0.0474272
225 0.618486 0.0442516
230 0.647273 0.0426806
235 0.664826 0.0424845
240 0.675004 0.0430526
245 0.682093 0.0440661
250 0.697684 0.122443
251 0.701904 0.121356
252 0.705998 0.120114
253 0.710109 0.118737
254 0.714181 0.117229
255 0.718124 0.115593
256 0.72196 0.113791
257 0.725796 0.111845
258 0.729577 0.109796
259 0.733473 0.107652
260 0.737212 0.105437
261 0.74097 0.103095
262 0.744624 0.100686
263 0.748335 0.0982121
264 0.752008 0.095726
265 0.75574 0.0932143
266 0.759342 0.0906228
267 0.762972 0.088016
268 0.76654 0.0854098
269 0.770093 0.0827929
270 0.773567 0.0801449
271 0.776945 0.0774893
272 0.780297 0.0748386
273 0.783613 0.0722184
274 0.786874 0.0696504
275 0.790043 0.0671206
276 0.793194 0.0646108
277 0.796356 0.0621061
278 0.79948 0.0596642
279 0.8026 0.0572745
280 0.805594 0.0549196
281 0.808477 0.0526228
282 0.81136 0.0503889
283 0.814087 0.0482874
284 0.816845 0.0462443
285 0.819637 0.0442778
286 0.822317 0.0423617
287 0.824873 0.0405221
288 0.827311 0.0387745
289 0.829739 0.0370632
290 0.832103 0.0354657
291 0.83443 0.0339313
292 0.836755 0.0324531
293 0.839039 0.0310628
294 0.841233 0.0297431
295 0.843373 0.0285289
296 0.845426 0.0273845
297 0.847414 0.0263185
298 0.849394 0.0252829
299 0.851342 0.0243121
300 0.853276 0.0234202
301 0.855074 0.0225864
302 0.856915 0.0218121
303 0.858652 0.0210958
304 0.860443 0.0204531
305 0.862173 0.0198917
306 0.863877 0.0193379
307 0.865497 0.0188478
308 0.867091 0.0183737
309 0.868658 0.0179227
310 0.870163 0.0175434
311 0.871663 0.0172223
312 0.873138 0.0169282
313 0.874574 0.0166357
314 0.876009 0.0163977
315 0.877448 0.0161933
316 0.878803 0.0159847
317 0.88009 0.0157846
318 0.881389 0.0156365
319 0.882588 0.015544
320 0.883786 0.0154179
321 0.884917 0.0152893
322 0.886099 0.015164
323 0.887259 0.0150692
324 0.888482 0.0150069
325 0.889525 0.0149386
326 0.890606 0.0148481
327 0.891564 0.0147597
328 0.892601 0.0146549
329 0.893616 0.0146228
330 0.894694 0.0145164
331 0.895754 0.014457
332 0.896753 0.0143957
333 0.897609 0.0143488
334 0.898506 0.0142703
335 0.899402 0.0141917
336 0.900301 0.0141108
337 0.901086 0.0139963
338 0.901917 0.0139636
339 0.902661 0.0139374
340 0.903513 0.0139905
341 0.905 0.0138774
342 0.905673 0.0138042
343 0.906344 0.0137153
344 0.907134 0.0136039
345 0.907796 0.0135029
346 0.908532 0.0133987
347 0.909144 0.0133187
348 0.909695 0.0132497
349 0.910272 0.0131638
350 0.910923 0.0130532
351 0.911615 0.0129821
352 0.9122 0.0128781
353 0.912786 0.0128373
354 0.913368 0.0127213
355 0.913967 0.0126385
356 0.914472 0.0125169
357 0.914908 0.012452
358 0.915351 0.0123879
359 0.915752 0.0123189
360 0.916085 0.0122054
361 0.916364 0.0121273
362 0.916568 0.0120462
363 0.916843 0.0119774
364 0.917147 0.011901
365 0.917382 0.0117894
366 0.917578 0.0117062
367 0.917674 0.0116421
368 0.917859 0.0115965
369 0.918064 0.0115693
370 0.918322 0.0115182
371 0.91906 0.0112819
372 0.919268 0.0111951
373 0.919547 0.0111439
374 0.919724 0.0110768
375 0.919929 0.0110472
376 0.920107 0.0109649
377 0.920367 0.0108843
378 0.920569 0.0108025
379 0.920788 0.0107099
380 0.920989 0.0106389
381 0.921137 0.0105696
382 0.921293 0.0105166
383 0.921428 0.0104429
384 0.921668 0.0103729
385 0.921794 0.0103163
386 0.921983 0.0102815
387 0.922131 0.0102253
388 0.922309 0.0101531
389 0.922449 0.0100919
390 0.922626 0.0100389
391 0.922754 0.00999887
392 0.922975 0.00994304
393 0.923102 0.00989018
394 0.923302 0.0098323
395 0.923442 0.00979645
396 0.923587 0.00975911
397 0.923741 0.00972035
398 0.923861 0.00970187
399 0.923901 0.00965602
400 0.923915 0.00960855
401 0.923959 0.00956415
402 0.923951 0.00953374
403 0.923976 0.00948238
404 0.923901 0.00944888
405 0.923835 0.00945212
406 0.923728 0.00944588
407 0.923662 0.00942619
408 0.923611 0.00935695
409 0.923502 0.00933623
410 0.923425 0.00932091
411 0.923273 0.00931793
412 0.923177 0.00929081
413 0.92303 0.00926762
414 0.922917 0.00923792
415 0.92282 0.00920277
416 0.922667 0.00917839
417 0.922473 0.00915705
418 0.922222 0.00913708
419 0.922062 0.00914309
420 0.921961 0.00916312
421 0.922028 0.00911928
422 0.921796 0.00909243
423 0.921554 0.00904366
424 0.921315 0.00902935
425 0.920994 0.009015
426 0.92066 0.00902509
427 0.920309 0.00903154
428 0.919961 0.00904135
429 0.919671 0.00905134
430 0.919338 0.00906245
431 0.919034 0.00906657
432 0.918724 0.00906405
433 0.918459 0.00907424
434 0.918217 0.00907306
435 0.917959 0.00905824
436 0.917732 0.00906013
437 0.917519 0.00905306
438 0.917313 0.00905769
439 0.917116 0.00907652
440 0.916944 0.00910832
441 0.916729 0.00911425
442 0.916515 0.00911833
443 0.916298 0.00911062
444 0.916085 0.00912842
445 0.915875 0.00913746
446 0.91567 0.00916134
447 0.915439 0.00918401
448 0.915214 0.00921712
449 0.914951 0.00923734
450 0.914635 0.00924393
451 0.914284 0.0092604
452 0.913897 0.0092775
453 0.913507 0.0093086
454 0.913114 0.00933828
455 0.912696 0.00937028
456 0.912254 0.0094018
457 0.911795 0.00944377
458 0.911352 0.00947334
459 0.910893 0.00950732
460 0.910454 0.00953193
461 0.909999 0.00956599
462 0.90957 0.0096116
463 0.909175 0.00964079
464 0.908747 0.00966048
465 0.908339 0.00969866
466 0.907915 0.00973162
467 0.90748 0.00977117
468 0.907064 0.00980881
469 0.906624 0.00984807
470 0.906151 0.0099004
471 0.905678 0.00994321
472 0.905187 0.00998458
473 0.9047 0.0100254
474 0.904242 0.0100652
475 0.903827 0.0101164
476 0.903382 0.0101445
477 0.902943 0.0101789
478 0.90255 0.0102212
479 0.902162 0.010278
480 0.901812 0.0103293
481 0.901505 0.0103981
482 0.901219 0.010436
483 0.900912 0.0104991
484 0.900617 0.0105345
485 0.900345 0.0105895
486 0.900078 0.0106497
487 0.899819 0.010705
488 0.899511 0.0107527
489 0.899191 0.0108073
490 0.898804 0.0108679
491 0.898437 0.0109412
492 0.898003 0.0110081
493 0.897587 0.0110634
494 0.89707 0.0111493
495 0.896529 0.0111976
496 0.895998 0.0112694
497 0.895468 0.0113389
498 0.894929 0.0114161
499 0.894364 0.0114885
500 0.893809 0.0115536
501 0.893253 0.0116291
502 0.892701 0.0116919
503 0.892177 0.011756
504 0.89163 0.0118158
505 0.891096 0.0118857
506 0.890559 0.0119745
507 0.890035 0.0120557
508 0.88953 0.0121506
509 0.889029 0.0122208
510 0.888532 0.0122976
511 0.888046 0.0123569
512 0.887538 0.0124214
513 0.887079 0.0124947
514 0.886613 0.0125662
515 0.88615 0.0126352
516 0.885651 0.0127177
517 0.885172 0.0128004
518 0.884672 0.0128922
519 0.884225 0.0129739
520 0.883773 0.0130319
521 0.883014 0.0131767
522 0.882474 0.0132693
523 0.88189 0.0133671
524 0.881289 0.0134596
525 0.880635 0.0135385
526 0.880037 0.0136135
527 0.879404 0.013699
528 0.878816 0.0137958
529 0.878188 0.0138863
530 0.877608 0.0139689
531 0.876974 0.0140555
532 0.876401 0.0141565
533 0.875824 0.0142652
