250	0.835257
260	0.840788
270	0.847585
280	0.855394
290	0.858988
300	0.856593
310	0.849934
320	0.840768
330	0.831336
340	0.828614
350	0.832361
360	0.837577
370	0.845274
380	0.85873
390	0.865452
400	0.873415
410	0.879884
420	0.889087
430	0.889328
440	0.891809
450	0.895531
460	0.894772
470	0.897
480	0.899722
490	0.895722
500	0.895203
510	0.896432
520	0.891432
530	0.891913
540	0.8899
550	0.8859
560	0.883888
570	0.879888
580	0.875888
590	0.874129
600	0.868129
610	0.866116
620	0.861676
630	0.85749
640	0.85305
650	0.84861
660	0.84461
670	0.840357
680	0.836104
690	0.832104
700	0.827851
710	0.822357
720	0.81661
730	0.810863
740	0.805369
750	0.799369
