# Updated measurements received from Yusuke in an e-mail on the 7th of March, 2022.
# Please see comments in the README file in
# 
# https://gitlab.cta-observatory.org/cta-science/simulations/simulation-model/verification/data-from-instrument-teams/lst/optics/mirror-reflectivity/-/blob/master/README.md
# 
# Wavelength [nm], Reflectivity, Uncertainty
458 0.912288 0.00947334
459 0.911855 0.00950732
460 0.911464 0.00953193
461 0.911077 0.00956599
462 0.910697 0.0096116
463 0.910302 0.00964079
464 0.90992 0.00966048
465 0.909532 0.00969866
466 0.909126 0.00973162
467 0.908722 0.00977117
468 0.908315 0.00980881
469 0.907923 0.00984807
470 0.907496 0.0099004
471 0.907052 0.00994321
472 0.906616 0.00998458
473 0.906183 0.0100254
474 0.905745 0.0100652
475 0.905324 0.0101164
476 0.904896 0.0101445
477 0.90448 0.0101789
478 0.904086 0.0102212
479 0.903713 0.010278
480 0.903391 0.0103293
481 0.903093 0.0103981
482 0.902789 0.010436
483 0.902533 0.0104991
484 0.902272 0.0105345
485 0.901997 0.0105895
486 0.90173 0.0106497
487 0.901466 0.010705
488 0.901165 0.0107527
489 0.900835 0.0108073
490 0.900461 0.0108679
491 0.900116 0.0109412
492 0.899702 0.0110081
493 0.899305 0.0110634
494 0.89883 0.0111493
495 0.898339 0.0111976
496 0.897827 0.0112694
497 0.897321 0.0113389
498 0.89677 0.0114161
499 0.896257 0.0114885
500 0.895734 0.0115536
501 0.895199 0.0116291
502 0.89468 0.0116919
503 0.89416 0.011756
504 0.893639 0.0118158
505 0.893143 0.0118857
506 0.892668 0.0119745
507 0.892174 0.0120557
508 0.891661 0.0121506
509 0.891154 0.0122208
510 0.890669 0.0122976
511 0.890207 0.0123569
512 0.889763 0.0124214
513 0.889338 0.0124947
514 0.888871 0.0125662
515 0.888395 0.0126352
516 0.887898 0.0127177
517 0.887424 0.0128004
518 0.886951 0.0128922
519 0.886545 0.0129739
520 0.886137 0.0130319
521 0.88538 0.0131767
522 0.884794 0.0132693
523 0.884216 0.0133671
524 0.883652 0.0134596
525 0.883095 0.0135385
526 0.882502 0.0136135
527 0.881889 0.013699
528 0.881287 0.0137958
529 0.880676 0.0138863
530 0.880108 0.0139689
531 0.879526 0.0140555
532 0.878978 0.0141565
533 0.878424 0.0142652
534 0.877901 0.014362
535 0.877344 0.0144614
536 0.876796 0.0145523
537 0.876234 0.0146482
538 0.875652 0.0147422
539 0.875083 0.0148481
540 0.874545 0.0149461
541 0.873963 0.015051
542 0.873367 0.0151411
543 0.872731 0.015256
544 0.872102 0.0153494
545 0.87147 0.015461
546 0.870795 0.0155537
547 0.870136 0.015662
548 0.869461 0.0157695
549 0.868817 0.015865
550 0.868208 0.0159702
551 0.867594 0.0160718
552 0.866976 0.0161712
553 0.866334 0.0162753
554 0.865711 0.0163766
555 0.865092 0.0164805
556 0.864444 0.0165904
557 0.863789 0.0167131
558 0.863111 0.0168096
559 0.862438 0.0169129
560 0.861696 0.0170265
561 0.860957 0.0171348
562 0.860172 0.0172559
563 0.859442 0.0173681
564 0.85864 0.0174749
565 0.857876 0.0175914
566 0.857087 0.0176965
567 0.856285 0.0178026
568 0.855516 0.0179074
569 0.854777 0.0180203
570 0.85406 0.0181207
571 0.853366 0.0182411
572 0.852686 0.0183562
573 0.852027 0.0184817
574 0.851408 0.0185826
575 0.850781 0.0186952
576 0.85019 0.0187982
577 0.849588 0.0189156
578 0.849001 0.019023
579 0.848405 0.0191431
580 0.847769 0.0192543
581 0.847119 0.0193647
582 0.846434 0.019488
583 0.845761 0.0196162
584 0.845085 0.0197268
585 0.844418 0.0198394
586 0.843724 0.0199492
587 0.843039 0.0200606
588 0.842328 0.020174
589 0.841643 0.0202926
590 0.840952 0.020406
591 0.84027 0.0205207
592 0.839571 0.0206277
593 0.838855 0.0207555
594 0.838145 0.0208884
595 0.837429 0.0210117
596 0.836722 0.0211351
597 0.836007 0.021232
598 0.835271 0.0213438
599 0.834512 0.0214556
600 0.833726 0.0215838
601 0.832907 0.0217075
602 0.832085 0.021818
603 0.831269 0.0219274
604 0.830431 0.0220333
605 0.829567 0.0221363
606 0.828688 0.0222525
607 0.827838 0.0223566
608 0.827025 0.022468
609 0.82622 0.0225876
610 0.825411 0.0226943
611 0.824587 0.0228139
612 0.823828 0.0229246
613 0.823083 0.0230348
614 0.822362 0.0231514
615 0.821619 0.0232513
616 0.820877 0.0233558
617 0.820133 0.0234574
618 0.81937 0.023557
619 0.818638 0.0236646
620 0.817895 0.0237821
621 0.817124 0.0238999
622 0.816319 0.0240092
623 0.815514 0.0241164
624 0.814695 0.0242233
625 0.813877 0.0243298
626 0.812998 0.0244223
627 0.812151 0.0245276
628 0.811301 0.024629
629 0.810468 0.02474
630 0.809603 0.0248429
631 0.808735 0.0249479
632 0.807854 0.0250397
633 0.806981 0.0251368
634 0.806143 0.0252379
635 0.805298 0.0253406
636 0.804463 0.0254491
637 0.803632 0.0255431
638 0.80281 0.025631
639 0.802009 0.0257234
640 0.801185 0.0258216
641 0.800371 0.0259184
642 0.799595 0.0260128
643 0.798881 0.0261023
644 0.798105 0.0261881
645 0.797308 0.026279
646 0.796509 0.0263658
647 0.795735 0.0264553
648 0.79495 0.0265355
649 0.794361 0.02663
650 0.794073 0.0267071
651 0.793309 0.0233383
652 0.792425 0.0233786
653 0.791483 0.0234187
654 0.790575 0.0234861
655 0.789659 0.0235258
656 0.788678 0.0235683
657 0.787822 0.023601
658 0.786926 0.0236743
659 0.786035 0.0237062
660 0.785219 0.0237722
661 0.78441 0.0238087
662 0.783575 0.0238398
663 0.782766 0.0238784
664 0.78191 0.0239067
665 0.781101 0.0239487
666 0.78019 0.0239575
667 0.779277 0.0239987
668 0.778331 0.0240251
669 0.777334 0.0240558
670 0.776316 0.0240566
671 0.775109 0.0240947
672 0.773872 0.0241042
673 0.772612 0.0241416
674 0.771448 0.0241628
675 0.770231 0.0242134
676 0.769089 0.0242076
677 0.767958 0.0242675
678 0.766909 0.0242992
679 0.765966 0.0243342
680 0.765015 0.0243518
681 0.764293 0.0243911
682 0.763586 0.0244133
683 0.762974 0.0244454
684 0.762491 0.0244503
685 0.761957 0.0244748
686 0.761406 0.0244677
687 0.760846 0.0244674
688 0.760144 0.0244431
689 0.759483 0.0244012
690 0.758718 0.0243748
691 0.757872 0.0243131
692 0.756857 0.0242547
693 0.755809 0.0242145
694 0.75473 0.0241894
695 0.753686 0.0241442
696 0.752599 0.0241173
697 0.751526 0.0240865
698 0.750478 0.0240597
699 0.749493 0.0240321
700 0.748592 0.0240125
701 0.74772 0.0240054
702 0.746904 0.0239679
703 0.74606 0.0239596
704 0.745261 0.0239498
705 0.744573 0.0239567
706 0.743876 0.0239547
707 0.743185 0.0239274
708 0.742433 0.023885
709 0.741744 0.0238651
710 0.741056 0.0238276
711 0.740441 0.0238139
712 0.739772 0.0237771
713 0.739137 0.0237432
714 0.738505 0.0237048
715 0.737824 0.0236637
716 0.737144 0.0235978
717 0.73646 0.0235865
718 0.735829 0.0235204
719 0.735333 0.0234775
720 0.734731 0.0234041
721 0.73407 0.0233461
722 0.733402 0.0232921
723 0.732751 0.0232561
724 0.732186 0.0232142
725 0.731565 0.0231709
726 0.73095 0.0231323
727 0.730218 0.0230677
728 0.729609 0.0230161
729 0.728955 0.0229019
730 0.728247 0.0228447
731 0.727517 0.0227707
732 0.726658 0.0227206
733 0.725943 0.0226246
734 0.72506 0.022553
735 0.724285 0.0224685
736 0.723405 0.0224206
737 0.722471 0.0223643
738 0.721465 0.0222848
739 0.720594 0.0222251
740 0.719777 0.0221894
741 0.718656 0.0221166
742 0.717831 0.0220523
743 0.717066 0.0219716
744 0.716189 0.0218786
745 0.715446 0.021766
746 0.714626 0.0216886
747 0.713822 0.0216101
748 0.713046 0.0215285
749 0.712248 0.0214397
750 0.711473 0.0213478
751 0.710767 0.0212718
752 0.710094 0.0212032
753 0.709362 0.0211108
754 0.708615 0.0210163
755 0.707915 0.0209399
756 0.707251 0.0208774
757 0.706561 0.0207704
758 0.705905 0.0206737
759 0.70516 0.0205696
760 0.704492 0.0204672
761 0.703851 0.0203615
762 0.70321 0.020253
763 0.702586 0.0201686
764 0.701931 0.0200756
765 0.701337 0.0200138
766 0.700775 0.0198901
767 0.700123 0.019813
768 0.699505 0.0196853
769 0.698881 0.0195928
770 0.698398 0.0195028
771 0.697804 0.0193787
772 0.697279 0.0192788
773 0.696743 0.0191865
774 0.696245 0.0191058
775 0.695701 0.0190237
776 0.695197 0.0189001
777 0.694751 0.0187949
778 0.694332 0.0186834
779 0.69386 0.0185926
780 0.693423 0.0185185
781 0.692945 0.0184144
782 0.69257 0.018327
783 0.692068 0.0182031
784 0.691655 0.0180944
785 0.691167 0.0180012
786 0.690848 0.0179085
787 0.690485 0.0178196
788 0.690186 0.0177588
789 0.689869 0.0176569
790 0.689516 0.0175372
791 0.689165 0.0174431
792 0.688787 0.0173206
793 0.688379 0.0171995
794 0.688128 0.0171195
795 0.687855 0.0170493
796 0.687654 0.01697
797 0.68734 0.0168452
798 0.687066 0.0167326
799 0.686868 0.0166591
800 0.686612 0.0165468
801 0.686516 0.0164604
802 0.68626 0.016366
803 0.686164 0.0162392
804 0.685912 0.0161308
805 0.685759 0.0160625
806 0.685595 0.01601
807 0.685584 0.0159062
808 0.685507 0.0157906
809 0.685434 0.0156677
810 0.685285 0.0155991
811 0.685202 0.015476
812 0.685174 0.0153852
813 0.68513 0.0152808
814 0.685055 0.015199
815 0.685013 0.0151148
816 0.684991 0.0150242
817 0.685086 0.0149338
818 0.685163 0.0148578
819 0.685251 0.0147407
820 0.685253 0.014635
821 0.685285 0.0145442
822 0.685375 0.0145011
823 0.685404 0.0144379
824 0.685444 0.014356
825 0.685512 0.0142859
826 0.685677 0.0141837
827 0.685905 0.0140893
828 0.685949 0.0139836
829 0.686132 0.0138631
830 0.686205 0.0138311
831 0.686373 0.013741
832 0.686577 0.0136893
833 0.686823 0.0136026
834 0.687062 0.0135425
835 0.687281 0.013431
836 0.687364 0.0133414
837 0.687539 0.0132815
838 0.687755 0.0132501
839 0.688096 0.0131817
840 0.688375 0.0131013
841 0.688647 0.0130238
842 0.688839 0.0128997
843 0.689074 0.0128225
844 0.689287 0.0127133
845 0.689654 0.0126665
846 0.689935 0.0125559
847 0.690188 0.0124939
848 0.690292 0.0124458
849 0.691009 0.0123714
850 0.691238 0.0123019
855 0.707707 0.00913666
860 0.710637 0.00885704
865 0.715264 0.00781342
870 0.710498 0.0060806
875 0.70807 0.00872216
880 0.710902 0.0083756
885 0.710029 0.00849768
890 0.711465 0.0084327
895 0.710815 0.00886492
900 0.713216 0.00725518
905 0.711652 0.00740089
910 0.714731 0.00883046
915 0.716354 0.0076874
920 0.716737 0.0087261
925 0.716604 0.00823875
930 0.717599 0.00908349
935 0.720181 0.00841892
940 0.720002 0.00861288
945 0.723252 0.0089427
950 0.722617 0.00925874
955 0.723588 0.00899193
960 0.726384 0.00901162
965 0.727006 0.0091977
970 0.727809 0.00957085
975 0.730831 0.00969884
980 0.731748 0.010265
985 0.73311 0.00975397
990 0.733429 0.00971853
995 0.735642 0.0100543
1000 0.737942 0.0101055
1005 0.739561 0.0104569
1010 0.740377 0.010329
1015 0.742561 0.0105446
1020 0.743862 0.0102876
1025 0.745339 0.0104629
1030 0.747185 0.0105446
1035 0.748671 0.0103693
1040 0.750268 0.0109295
1045 0.752077 0.0106539
1050 0.753337 0.0105387
1055 0.754347 0.010901
1060 0.755992 0.0106962
1065 0.757191 0.0107878
1070 0.758766 0.010646
1075 0.759512 0.0106548
1080 0.761886 0.0110615
1085 0.762745 0.0108901
1090 0.763926 0.0108478
1095 0.76493 0.0109748
